OBJECTID,NAME,WARD,DATASOURCE,ID,sourceCountry,ENRICH_FID,aggregationMethod,populationToPolygonSizeRating,apportionmentConfidence,HasData,TOTPOP10,TOTPOP_CY,POP0_CY,POP5_CY,POP10_CY,POP15_CY,POP20_CY,POP25_CY,POP30_CY,POP35_CY,POP40_CY,POP45_CY,POP50_CY,POP55_CY,POP60_CY,POP65_CY,POP70_CY,POP75_CY,POP80_CY,POP85_CY,POP18UP_CY,MEDAGE_CY,MEDMAGE_CY,MEDFAGE_CY,POP0C10,POP5C10,POP10C10,POP15C10,POP25C10,POP30C10,POP35C10,POP40C10,POP45C10,POP50C10,POP55C10,POP60C10,POP65C10,POP70C10,POP75C10,POP80C10,POP85C10,ADULTS10,POP21UP10,MEDAGE10,MEDMAGE10,MEDFAGE10
1,A Mountain,1,NEIGHBORHOODS,0,US,1,BlockApportionment:US.BlockGroups,2.191,2.576,1,3342,3448,339,281,235,265,415,454,288,181,160,161,145,146,126,98,67,35,29,23,2447,27.1,26.6,27.6,319,296,295,337,265,224,213,183,194,184,145,113,56,57,35,28,20,2247,2021,25.9,24.9,26.8
2,Adelanto,3,NEIGHBORHOODS,1,US,2,BlockApportionment:US.BlockGroups,2.191,2.576,1,373,389,42,38,38,38,34,32,25,20,19,19,18,18,14,13,9,5,3,4,250,25.7,25,26.6,42,34,38,40,23,22,21,21,22,17,17,13,9,6,7,6,4,236,212,25.3,24.1,26.9
3,Alvernon Heights,5,NEIGHBORHOODS,2,US,3,BlockApportionment:US.BlockGroups,2.191,2.576,1,304,320,28,27,25,26,26,32,25,21,17,19,15,16,15,10,7,5,3,3,225,29.4,28.7,30.2,27,29,24,29,25,19,23,16,18,18,14,10,8,6,4,4,2,207,190,28.1,26.9,29.6
4,Amphi,3,NEIGHBORHOODS,3,US,4,BlockApportionment:US.BlockGroups,2.191,2.576,1,7461,7464,637,533,459,498,749,850,647,493,403,420,420,390,345,248,164,100,61,45,5575,30,30,30.1,693,545,470,612,664,569,480,498,503,460,386,245,156,119,75,49,36,5431,4953,28.8,29,28.7
5,Armory Park,6,NEIGHBORHOODS,4,US,5,BlockApportionment:US.BlockGroups,2.191,2.576,1,1814,1924,66,67,56,58,119,209,206,172,121,117,103,114,126,114,110,67,55,45,1707,40.4,41,39.7,67,62,42,57,230,167,148,112,108,115,131,104,93,66,54,46,37,1616,1564,38.6,39.2,37.8
6,Arroyo Chico,5,NEIGHBORHOODS,5,US,6,BlockApportionment:US.BlockGroups,2.191,2.576,1,2916,3009,152,143,132,172,228,269,216,208,175,187,187,203,202,165,133,89,60,87,2489,39.6,38,41.6,158,153,149,203,229,201,193,183,185,213,209,153,115,90,70,83,85,2344,2205,38.1,36.1,40
7,Avondale,6,NEIGHBORHOODS,6,US,7,BlockApportionment:US.BlockGroups,2.191,2.576,1,1522,1636,85,74,71,102,108,136,103,90,97,86,102,124,131,112,79,46,37,53,1342,42.5,39.9,46.1,92,72,64,111,105,105,82,103,111,125,125,105,51,43,46,41,34,1223,1165,41.1,37.9,44.9
8,Balboa Heights,3,NEIGHBORHOODS,7,US,8,BlockApportionment:US.BlockGroups,2.191,2.576,1,1363,1546,121,106,101,96,152,168,136,102,92,85,93,90,75,49,41,22,8,8,1163,31,31.8,30.1,123,100,84,102,120,109,92,90,97,94,62,49,34,13,10,6,5,1014,916,29.2,29.8,28.4
9,Barrio Anita,1,NEIGHBORHOODS,8,US,9,BlockApportionment:US.BlockGroups,2.191,2.576,1,389,372,23,18,17,26,40,48,33,24,23,26,18,15,17,20,10,9,3,3,299,32.2,31.6,33.4,22,28,24,34,36,29,33,21,19,20,31,13,15,7,3,5,3,294,273,30.9,29.6,32.5
10,Barrio Blue Moon,3,NEIGHBORHOODS,9,US,10,BlockApportionment:US.BlockGroups,2.191,2.576,1,1004,956,44,38,36,77,110,63,58,40,56,60,58,74,77,70,42,29,10,12,816,41,39.4,43.1,49,48,45,96,56,57,48,64,68,69,83,68,54,30,22,11,10,832,728,37.7,36.4,38.8
11,Barrio Centro,5,NEIGHBORHOODS,10,US,11,BlockApportionment:US.BlockGroups,2.191,2.576,1,1081,1116,61,64,62,111,105,84,76,68,63,73,70,67,62,45,35,29,20,21,878,34.7,32.8,37,65,64,72,122,68,64,73,71,72,70,55,43,41,32,27,21,20,826,729,33.7,31.3,36.4
12,Barrio Hollywood,1,NEIGHBORHOODS,11,US,12,BlockApportionment:US.BlockGroups,2.191,2.576,1,2900,2611,192,197,193,175,163,182,196,174,163,157,147,146,148,128,96,57,43,54,1926,35.2,34.3,36.2,227,215,216,204,196,201,188,173,177,193,167,141,84,84,80,77,59,2123,1991,34.3,32.9,35.8
13,Barrio San Antonio,5,NEIGHBORHOODS,12,US,13,BlockApportionment:US.BlockGroups,2.191,2.576,1,333,345,13,12,11,12,19,32,40,32,23,24,23,19,23,23,19,10,5,4,302,40.2,40,40.7,12,11,11,16,39,25,25,23,18,25,29,26,14,11,4,6,3,292,277,38.4,38.2,39.1
14,Barrio Santa Rosa,5,NEIGHBORHOODS,13,US,14,BlockApportionment:US.BlockGroups,2.191,2.576,1,1043,1156,106,95,94,101,103,99,87,79,64,61,61,54,49,35,25,17,12,13,800,29,28.2,29.8,99,105,95,75,93,77,69,69,57,52,50,29,26,19,18,14,11,699,649,28.4,27.4,28.9
15,Barrio Viejo,6,NEIGHBORHOODS,14,US,15,BlockApportionment:US.BlockGroups,2.191,2.576,1,773,822,29,36,28,32,52,80,74,70,57,53,54,73,51,34,38,26,14,20,707,40.8,42,39.6,30,36,25,31,82,67,66,55,54,58,69,36,29,21,22,9,15,661,645,38.7,39.7,37.6
16,Bear Canyon,2,NEIGHBORHOODS,15,US,16,BlockApportionment:US.BlockGroups,2.191,2.576,1,2552,2551,119,129,142,153,132,176,140,122,105,136,165,220,214,200,169,106,66,56,2066,47.1,45.7,48.3,139,153,163,168,123,108,116,145,197,235,215,219,149,111,74,43,37,1989,1897,45.1,44,45.8
17,Blenman-Elm,6,NEIGHBORHOODS,16,US,17,BlockApportionment:US.BlockGroups,2.191,2.576,1,3125,3233,141,124,123,225,381,322,333,213,180,176,184,211,174,168,123,66,40,50,2767,34.5,33.8,35.5,154,136,111,203,316,243,206,180,188,177,211,175,109,61,37,42,47,2666,2392,32.3,31.2,33.3
18,Broadmoor-Broadway,6,NEIGHBORHOODS,17,US,18,BlockApportionment:US.BlockGroups,2.191,2.576,1,846,875,43,38,33,32,64,77,61,57,41,42,55,80,86,57,45,23,15,26,740,44,38.5,49,47,36,28,47,59,57,46,43,56,80,94,54,46,21,17,23,23,707,683,44,39.3,47.6
19,Broadway/Northeast,2,NEIGHBORHOODS,18,US,19,BlockApportionment:US.BlockGroups,2.191,2.576,1,677,692,27,28,30,36,34,47,43,41,37,39,45,53,56,54,41,26,22,32,584,47.9,43.5,51.4,26,36,39,48,37,35,36,41,50,55,56,49,28,28,24,27,26,546,522,45.5,42.2,48.7
20,Campbell-Grant,3,NEIGHBORHOODS,19,US,20,BlockApportionment:US.BlockGroups,2.191,2.576,1,1249,1293,59,54,49,59,166,148,119,88,53,75,73,82,75,67,56,34,11,27,1105,34.7,32.2,38.6,70,48,44,71,139,79,86,65,81,83,93,61,43,30,23,14,25,1053,980,33.8,31,36.7
21,Campus Farm,3,NEIGHBORHOODS,20,US,21,BlockApportionment:US.BlockGroups,2.191,2.576,1,6943,7696,442,385,336,678,1551,754,631,403,341,340,329,389,359,301,204,119,69,64,6360,28,27.9,28.2,444,335,287,673,653,474,373,368,345,327,371,297,180,104,80,62,52,5705,4725,26.7,26.5,26.8
22,Catalina Vista,6,NEIGHBORHOODS,21,US,22,BlockApportionment:US.BlockGroups,2.191,2.576,1,704,696,24,22,20,24,72,109,50,37,29,33,35,54,54,43,35,22,13,20,619,38.6,36.6,40.9,28,24,16,33,72,39,41,34,35,53,55,51,29,25,17,14,18,620,575,37.4,35.9,39
23,Catalina Vista/Blenman-Elm,6,NEIGHBORHOODS,22,US,23,BlockApportionment:US.BlockGroups,2.191,2.576,1,87,90,2,3,2,5,10,10,3,4,3,4,6,9,10,5,6,3,3,4,81,50,52.5,48.8,3,3,2,6,9,3,4,3,4,7,8,8,4,4,2,3,3,77,72,44.2,42.5,45
24,Houghton South,4,NEIGHBORHOODS,23,US,24,BlockApportionment:US.BlockGroups,2.191,2.576,1,2818,4804,411,419,416,349,271,291,288,379,405,389,282,243,191,164,157,84,36,29,3340,34.3,33.4,35.1,273,284,233,142,206,272,296,213,184,146,120,139,90,44,31,24,12,1931,1866,33,32.8,33.2
25,Colonia Del Valle,6,NEIGHBORHOODS,24,US,25,BlockApportionment:US.BlockGroups,2.191,2.576,1,2204,2459,97,108,112,115,139,149,138,143,143,149,167,195,201,179,142,100,78,103,2071,47.9,46.4,49.3,93,101,150,131,112,125,126,141,169,187,177,150,103,90,91,72,83,1771,1711,45.6,44.2,46.9
26,Corbett,4,NEIGHBORHOODS,25,US,26,BlockApportionment:US.BlockGroups,2.191,2.576,1,6169,6564,473,457,449,432,454,554,476,412,389,378,409,437,396,306,208,124,104,106,4910,34.9,33.2,36.8,485,458,470,500,412,429,385,415,455,451,360,273,151,153,139,111,80,4436,4174,33.7,32,35.4
27,Cottonwood Manor,3,NEIGHBORHOODS,26,US,27,BlockApportionment:US.BlockGroups,2.191,2.576,1,312,310,14,15,15,13,13,20,16,15,15,16,18,26,24,27,23,14,11,13,258,50.6,47.8,53.3,16,15,17,22,13,15,15,15,23,18,22,24,17,19,17,16,13,251,238,47.8,44.4,50.8
28,Desert Palms Park,2,NEIGHBORHOODS,27,US,28,BlockApportionment:US.BlockGroups,2.191,2.576,1,314,352,13,14,16,15,15,19,15,18,18,19,22,31,33,28,22,19,18,17,299,53.2,51.4,54.6,11,12,18,24,12,13,13,17,25,31,25,21,18,22,16,15,11,258,248,50.3,49.6,51.3
29,Dietz,4,NEIGHBORHOODS,28,US,29,BlockApportionment:US.BlockGroups,2.191,2.576,1,7375,7888,466,459,450,451,515,602,524,495,439,477,467,524,478,433,352,285,241,231,6245,39.8,37.4,42.4,462,470,513,545,501,425,459,445,494,484,402,401,315,318,300,198,166,5605,5276,38.2,36,40.4
30,Dodge Flower,3,NEIGHBORHOODS,29,US,30,BlockApportionment:US.BlockGroups,2.191,2.576,1,2833,3096,242,208,195,205,290,302,260,232,184,186,171,194,151,114,77,43,21,21,2344,32,31.9,32.1,253,197,168,192,307,212,208,180,207,173,157,108,61,35,23,22,17,2121,1959,29.8,30.3,29.3
31,Doolen-Fruitvale,3,NEIGHBORHOODS,0,US,31,BlockApportionment:US.BlockGroups,2.191,2.576,1,1866,1861,140,124,117,119,147,176,168,145,116,98,105,102,104,91,55,25,12,16,1413,33.2,32,34.6,157,131,95,116,201,160,114,124,120,128,122,80,44,22,18,12,18,1418,1324,30.9,30.4,31.5
32,Drexel Park,5,NEIGHBORHOODS,1,US,32,BlockApportionment:US.BlockGroups,2.191,2.576,1,2234,2429,260,230,204,220,246,246,193,137,129,136,112,102,81,48,39,23,16,9,1605,26.1,25.5,26.7,253,220,208,218,176,152,155,154,126,120,88,48,40,26,16,12,4,1424,1299,25,24.4,25.6
33,Duffy,6,NEIGHBORHOODS,2,US,33,BlockApportionment:US.BlockGroups,2.191,2.576,1,1119,1207,58,57,50,64,68,96,80,55,63,77,70,92,101,85,56,47,31,56,1008,45.8,43.5,47.4,60,52,46,77,63,57,76,64,77,87,98,65,51,35,26,46,57,921,873,43.7,42.2,45.4
34,Dunbar Spring,1,NEIGHBORHOODS,3,US,34,BlockApportionment:US.BlockGroups,2.191,2.576,1,1093,1096,38,39,22,85,211,110,104,65,70,69,66,75,50,39,30,14,4,6,983,32.1,33.9,30.5,40,44,26,96,101,97,67,76,73,72,74,43,27,20,10,4,5,968,828,31.1,33.2,29.4
35,Eastside,2,NEIGHBORHOODS,4,US,35,BlockApportionment:US.BlockGroups,2.191,2.576,1,4173,4110,188,217,258,249,186,192,203,249,268,303,293,327,333,267,217,147,112,101,3288,45.7,45.3,46.2,208,254,313,295,186,220,261,327,331,401,311,250,191,145,139,80,82,3199,3059,42.6,41.7,43.5
36,El Gheko,2,NEIGHBORHOODS,5,US,36,BlockApportionment:US.BlockGroups,2.191,2.576,1,1800,1804,64,65,68,84,92,120,112,96,83,89,101,128,143,129,105,88,84,152,1554,51.4,46.2,55.5,62,85,93,109,95,82,84,91,115,138,127,107,84,88,88,109,138,1492,1435,49.1,45.4,52.7
37,El Conquistador,6,NEIGHBORHOODS,6,US,37,BlockApportionment:US.BlockGroups,2.191,2.576,1,177,170,6,8,9,8,5,8,20,15,8,9,9,10,13,14,10,8,4,5,143,43.4,40,46.7,7,8,8,12,13,6,9,9,10,14,17,12,11,6,3,6,6,147,137,43.3,41,46
38,El Cortez,3,NEIGHBORHOODS,7,US,38,BlockApportionment:US.BlockGroups,2.191,2.576,1,484,463,28,30,28,25,66,56,32,21,27,24,27,26,20,16,13,15,7,4,364,30,29.4,31.6,32,34,31,29,54,32,22,32,30,32,24,17,12,9,11,6,4,370,342,29,28.3,29.8
39,El Montevideo,6,NEIGHBORHOODS,8,US,39,BlockApportionment:US.BlockGroups,2.191,2.576,1,325,337,7,9,10,10,8,15,28,21,19,17,20,21,30,35,31,21,15,20,305,56.1,53.6,58.8,7,9,10,18,14,14,12,16,17,27,35,35,22,16,24,8,15,288,278,53.7,52.1,55.4
40,El Presidio,1,NEIGHBORHOODS,9,US,40,BlockApportionment:US.BlockGroups,2.191,2.576,1,654,691,37,30,25,33,92,122,78,45,39,34,27,29,23,25,19,16,10,8,584,30.4,30.2,30.8,36,30,32,50,71,54,42,30,40,34,39,25,23,16,9,10,5,533,482,30,29.8,30.4
41,El Rio Acres,1,NEIGHBORHOODS,10,US,41,BlockApportionment:US.BlockGroups,2.191,2.576,1,1962,1986,195,177,174,169,160,171,144,119,107,103,100,94,78,71,53,32,19,20,1342,28.5,28,29,202,171,174,186,143,128,117,115,113,95,94,79,56,38,33,29,18,1306,1182,27.7,26.9,28.3
42,Elvira,1,NEIGHBORHOODS,11,US,42,BlockApportionment:US.BlockGroups,2.191,2.576,1,3232,3284,247,241,272,278,273,240,218,199,183,179,156,187,170,141,144,61,49,46,2359,32.1,29.9,34.5,255,263,307,300,195,206,192,169,223,190,176,176,99,90,54,47,35,2223,2043,31,28.9,33.1
43,Enchanted Hills,1,NEIGHBORHOODS,12,US,43,BlockApportionment:US.BlockGroups,2.191,2.576,1,1520,1547,146,123,117,131,166,127,109,108,86,70,70,70,69,58,47,27,13,13,1088,28.6,26.3,30.9,150,131,135,138,125,121,109,80,86,78,74,60,46,30,17,14,10,1020,942,28.6,26.5,30.2
44,Flowing Wells,1,NEIGHBORHOODS,13,US,44,BlockApportionment:US.BlockGroups,2.191,2.576,1,8856,9238,647,609,570,531,525,671,639,595,501,527,539,591,600,567,453,296,192,184,7094,38.6,37.7,39.5,676,627,528,572,663,559,506,532,607,566,542,497,400,320,271,226,159,6702,6317,37,35.8,38.2
45,Glenn Heights,2,NEIGHBORHOODS,14,US,45,BlockApportionment:US.BlockGroups,2.191,2.576,1,579,600,13,12,17,19,19,19,18,19,21,19,27,30,37,28,33,36,59,173,544,70.2,62.5,75.3,13,17,20,15,16,18,23,18,28,25,32,24,21,25,38,65,164,520,513,70.5,60.2,76.2
46,Country Glenn,3,NEIGHBORHOODS,15,US,46,BlockApportionment:US.BlockGroups,2.191,2.576,1,1420,1448,84,75,67,64,137,156,147,107,90,82,83,97,80,74,45,25,16,18,1185,34.8,34.2,35.5,90,79,66,79,150,138,93,97,89,85,110,73,38,22,21,14,16,1138,1074,33.1,32.4,33.8
47,Groves Lincoln Park,4,NEIGHBORHOODS,16,US,47,BlockApportionment:US.BlockGroups,2.191,2.576,1,5308,5294,323,323,329,334,367,435,339,354,321,335,340,370,317,272,222,154,96,63,4116,37.8,36.3,39.2,344,379,425,427,367,349,357,354,416,377,328,295,228,165,123,43,40,3901,3652,36,34.8,37.2
48,Harlan Heights,6,NEIGHBORHOODS,17,US,48,BlockApportionment:US.BlockGroups,2.191,2.576,1,1519,1505,65,62,63,60,90,96,94,87,67,77,90,115,131,97,72,71,66,104,1286,49.5,45.4,53.5,76,60,71,65,106,84,75,90,106,130,106,88,75,52,55,68,119,1281,1230,46.9,43.3,50.1
49,Old Spanish Trail,4,NEIGHBORHOODS,18,US,49,BlockApportionment:US.BlockGroups,2.191,2.576,1,3535,3528,203,236,245,194,162,181,198,275,258,260,208,241,245,198,161,112,84,67,2723,41.4,39.1,43.6,248,221,251,198,240,264,292,225,255,288,231,204,148,127,113,52,35,2676,2591,38.5,36.4,40.6
50,Hedrick Acres,3,NEIGHBORHOODS,19,US,50,BlockApportionment:US.BlockGroups,2.191,2.576,1,3527,3875,206,163,135,203,736,568,448,290,184,164,177,177,140,106,91,39,19,30,3294,29.4,29.5,29.2,215,148,130,190,524,294,217,166,192,191,151,146,57,29,22,18,24,2958,2700,27.6,27.6,27.5
51,Highland Vista Cinco Via,6,NEIGHBORHOODS,20,US,51,BlockApportionment:US.BlockGroups,2.191,2.576,1,833,843,47,48,51,38,38,67,50,52,53,48,51,52,68,73,37,24,19,25,670,42.8,40.4,45.2,48,39,41,64,51,59,50,54,50,68,88,49,30,29,17,24,31,659,632,42.1,40.3,44
52,Houghton East,2,NEIGHBORHOODS,21,US,52,BlockApportionment:US.BlockGroups,2.191,2.576,1,4250,4348,133,215,225,206,141,123,140,190,220,322,359,465,433,438,348,206,89,98,3638,53.6,53.6,53.7,151,244,246,239,113,135,200,262,404,431,436,375,326,219,164,79,79,3445,3335,49.8,49.9,49.7
53,Iron Horse,6,NEIGHBORHOODS,22,US,53,BlockApportionment:US.BlockGroups,2.191,2.576,1,588,594,12,9,8,50,204,80,61,31,27,26,19,16,17,17,10,4,1,2,558,25.9,27.4,24.7,13,9,8,55,76,55,29,30,28,21,17,15,11,6,2,1,1,552,440,25,26.8,24.3
54,Ironwood Ridge,1,NEIGHBORHOODS,23,US,54,BlockApportionment:US.BlockGroups,2.191,2.576,1,153,161,11,10,9,9,13,18,18,11,8,8,8,7,7,8,8,4,2,3,125,33.1,32.2,33.4,11,9,9,11,13,10,9,9,8,7,10,10,7,3,4,2,2,117,108,32.8,30.5,33.5
55,Jefferson Park,3,NEIGHBORHOODS,24,US,55,BlockApportionment:US.BlockGroups,2.191,2.576,1,2273,2263,56,47,44,140,847,250,130,83,77,74,77,103,98,59,48,34,40,55,2090,25,24.7,26.2,63,52,46,157,228,123,84,89,85,89,96,84,43,34,28,37,47,2084,1747,24.6,24.4,24.9
56,Julia Keen,5,NEIGHBORHOODS,25,US,56,BlockApportionment:US.BlockGroups,2.191,2.576,1,5282,5430,336,333,345,333,331,433,373,322,299,299,319,353,351,332,273,179,104,115,4224,38.6,36,41.2,345,367,355,399,330,341,295,327,372,372,345,303,236,190,169,100,88,3969,3733,37.6,35.2,40.1
57,Keeling,3,NEIGHBORHOODS,26,US,57,BlockApportionment:US.BlockGroups,2.191,2.576,1,4708,4763,378,330,291,298,507,551,431,293,255,280,270,253,216,162,106,68,41,30,3609,30.3,30.9,29.7,397,324,315,372,448,329,331,323,309,290,227,159,93,76,52,31,22,3485,3190,28.7,29.1,28.3
58,La Madera,3,NEIGHBORHOODS,27,US,58,BlockApportionment:US.BlockGroups,2.191,2.576,1,1057,1065,48,31,43,44,80,99,95,76,55,65,90,100,72,71,41,23,15,15,918,41.4,39.2,45.1,52,34,46,53,94,93,71,61,76,99,103,65,45,24,19,15,14,894,854,39.5,37.6,41.9
59,Lakeside Park,4,NEIGHBORHOODS,28,US,59,BlockApportionment:US.BlockGroups,2.191,2.576,1,5372,5647,397,368,349,327,436,531,430,386,345,323,304,377,358,264,208,119,73,52,4339,34.8,33.7,36.1,427,378,369,388,466,400,377,320,361,407,331,262,169,125,87,53,22,3958,3732,32.9,31.6,34.1
60,Las Vistas,5,NEIGHBORHOODS,29,US,60,BlockApportionment:US.BlockGroups,2.191,2.576,1,3213,3255,288,271,276,329,269,279,241,217,177,152,153,141,156,121,80,56,30,21,2204,28.5,26.8,30.1,278,301,316,344,248,230,177,190,165,202,162,116,89,61,40,28,18,2079,1917,27.4,25.8,28.9
61,Limberlost,3,NEIGHBORHOODS,0,US,61,BlockApportionment:US.BlockGroups,2.191,2.576,1,3523,3799,264,208,199,240,426,434,299,266,182,169,188,199,215,168,140,87,60,55,3008,32.1,30.2,34.4,270,207,185,214,454,282,199,180,194,201,201,190,118,95,61,53,45,2756,2575,31,29.6,33.2
62,Garden District,6,NEIGHBORHOODS,1,US,62,BlockApportionment:US.BlockGroups,2.191,2.576,1,6555,6641,474,425,385,368,516,549,509,466,406,417,380,436,397,340,225,138,94,118,5150,36,34.7,37.4,539,418,329,344,651,515,446,397,476,481,446,323,193,144,103,93,99,5089,4848,34.3,33.7,34.8
63,Midvale Park,1,NEIGHBORHOODS,2,US,63,BlockApportionment:US.BlockGroups,2.191,2.576,1,13635,14565,1319,1215,1126,1108,1287,1521,1157,907,810,798,711,701,616,509,342,194,112,131,10244,29,27.7,30.4,1273,1260,1277,1272,1022,974,948,826,820,748,652,481,306,200,163,141,143,9070,8322,28,26.2,29.7
64,Miracle Manor,3,NEIGHBORHOODS,3,US,64,BlockApportionment:US.BlockGroups,2.191,2.576,1,3157,3538,274,251,252,250,252,279,333,267,217,223,172,189,181,157,94,65,42,40,2608,33.2,34.1,31.9,255,233,203,209,273,211,230,196,226,200,184,122,104,68,29,39,30,2337,2179,31.4,32.4,30.2
65,Miramonte,6,NEIGHBORHOODS,4,US,65,BlockApportionment:US.BlockGroups,2.191,2.576,1,3506,3567,167,142,140,161,421,323,306,257,212,191,226,244,228,195,149,69,56,79,3050,37.4,35.3,39.6,192,135,127,195,330,285,242,211,240,256,230,190,114,83,55,42,58,2970,2736,34.4,32.9,36.2
66,Mitman,6,NEIGHBORHOODS,5,US,66,BlockApportionment:US.BlockGroups,2.191,2.576,1,1201,1274,59,58,59,53,76,93,83,76,69,76,93,110,115,90,60,35,25,44,1067,45.7,42.9,48.7,64,48,54,64,83,72,71,89,103,120,101,67,41,33,32,40,42,997,959,43.8,41.2,46.2
67,Mortimore,5,NEIGHBORHOODS,6,US,67,BlockApportionment:US.BlockGroups,2.191,2.576,1,1228,1272,123,116,113,109,85,91,98,89,68,67,64,51,60,51,41,25,11,8,853,29.9,28.2,31.3,124,116,127,98,98,93,76,73,83,51,61,52,39,29,15,12,6,810,753,28.8,28,29.5
68,Mountain First Avenue,3,NEIGHBORHOODS,7,US,68,BlockApportionment:US.BlockGroups,2.191,2.576,1,1366,1372,38,39,35,75,358,151,97,64,43,55,64,71,77,45,42,26,35,59,1236,29.7,28.3,32.3,42,42,37,83,143,94,64,50,64,71,65,65,34,32,23,33,52,1223,1075,28.8,27.4,30.9
69,Mountain View,3,NEIGHBORHOODS,8,US,69,BlockApportionment:US.BlockGroups,2.191,2.576,1,1344,1472,111,96,93,86,128,153,158,107,82,74,80,91,67,54,39,19,17,16,1123,32.2,31.9,32.5,118,84,70,87,142,99,77,78,102,77,62,55,23,26,21,21,7,1028,958,29.2,29.1,29.2
70,Myers,5,NEIGHBORHOODS,9,US,70,BlockApportionment:US.BlockGroups,2.191,2.576,1,5203,5248,473,425,374,336,466,521,434,321,271,281,281,312,245,212,117,68,63,47,3786,30.3,30.1,30.5,512,427,400,393,427,390,323,314,368,326,280,192,117,89,75,64,45,3642,3376,29.8,29.7,29.9
71,Naylor,5,NEIGHBORHOODS,10,US,71,BlockApportionment:US.BlockGroups,2.191,2.576,1,1079,1114,102,92,66,71,84,103,73,70,70,51,58,68,75,51,30,25,13,12,812,32.7,30.9,34.8,107,68,78,94,72,68,87,56,67,69,79,55,26,27,18,10,10,773,714,32.4,30.8,33.7
72,North Dodge,3,NEIGHBORHOODS,11,US,72,BlockApportionment:US.BlockGroups,2.191,2.576,1,2126,2236,140,127,123,128,188,209,202,175,151,139,130,145,140,108,75,30,15,10,1777,35,34.8,35.2,158,117,107,127,232,184,154,132,157,168,131,111,45,27,15,10,6,1682,1579,32.1,32.1,31.9
73,North University,6,NEIGHBORHOODS,12,US,73,BlockApportionment:US.BlockGroups,2.191,2.576,1,2068,2032,37,18,17,209,990,282,115,52,41,37,41,53,38,39,23,15,9,15,1945,23.7,23.6,23.8,41,21,19,224,269,111,52,47,44,46,50,32,28,16,12,9,12,1973,1480,23.5,23.5,23.6
74,Oak Flower,3,NEIGHBORHOODS,13,US,74,BlockApportionment:US.BlockGroups,2.191,2.576,1,2305,2478,144,132,122,111,198,227,206,203,189,147,158,170,137,122,88,48,34,42,2020,37.4,36.5,38.3,158,107,103,104,252,229,163,144,187,142,148,109,62,54,47,34,44,1886,1792,34.6,34.3,35
75,Old Fort Lowell,2,NEIGHBORHOODS,14,US,75,BlockApportionment:US.BlockGroups,2.191,2.576,1,2237,2241,81,87,90,89,87,98,155,161,130,119,126,165,188,213,168,127,78,81,1930,51,47.2,53.8,93,99,87,76,174,161,120,109,124,153,203,196,165,113,94,75,61,1914,1863,47.6,44.7,50.2
76,Palo Verde,6,NEIGHBORHOODS,15,US,76,BlockApportionment:US.BlockGroups,2.191,2.576,1,5508,5602,320,291,269,271,464,627,522,438,313,286,335,366,357,277,212,116,60,77,4588,35.4,34.2,37,354,279,255,330,623,465,330,356,376,398,367,262,206,86,71,57,69,4464,4158,33.1,32,34.2
77,Panorama Estates,1,NEIGHBORHOODS,16,US,77,BlockApportionment:US.BlockGroups,2.191,2.576,1,98,98,4,4,4,5,7,8,6,6,7,6,7,6,8,8,6,3,3,2,84,44.3,42.5,46.7,4,4,5,6,6,9,6,7,6,8,9,7,4,4,2,2,2,81,77,41.8,40,41.9
