OBJECTID,NAME,WARD,DATASOURCE,ID,sourceCountry,ENRICH_FID,aggregationMethod,populationToPolygonSizeRating,apportionmentConfidence,HasData,TOTPOP10,TOTPOP_CY,POP0_CY,POP5_CY,POP10_CY,POP15_CY,POP20_CY,POP25_CY,POP30_CY,POP35_CY,POP40_CY,POP45_CY,POP50_CY,POP55_CY,POP60_CY,POP65_CY,POP70_CY,POP75_CY,POP80_CY,POP85_CY,POP18UP_CY,MEDAGE_CY,MEDMAGE_CY,MEDFAGE_CY,POP0C10,POP5C10,POP10C10,POP15C10,POP25C10,POP30C10,POP35C10,POP40C10,POP45C10,POP50C10,POP55C10,POP60C10,POP65C10,POP70C10,POP75C10,POP80C10,POP85C10,ADULTS10,POP21UP10,MEDAGE10,MEDMAGE10,MEDFAGE10
78,Westside Development,1,NEIGHBORHOODS,17,US,78,BlockApportionment:US.BlockGroups,2.191,2.576,1,4637,4798,308,297,298,297,332,352,348,313,276,288,275,312,325,300,226,130,66,55,3721,37.7,35.8,39.6,328,315,328,338,317,303,320,275,325,342,337,284,193,130,70,53,58,3467,3256,36.1,34.2,37.8
79,Parkway Terrace,5,NEIGHBORHOODS,18,US,79,BlockApportionment:US.BlockGroups,2.191,2.576,1,213,218,11,12,11,28,25,16,16,13,11,14,11,10,12,8,7,5,3,4,172,31.7,29.1,34.7,12,11,14,30,14,11,14,12,11,14,9,9,7,4,4,4,5,163,137,29.3,26.8,33.8
80,Peter Howell,6,NEIGHBORHOODS,19,US,80,BlockApportionment:US.BlockGroups,2.191,2.576,1,1797,1861,86,86,89,80,109,145,126,105,98,106,130,147,163,135,90,65,43,56,1549,45.3,40.7,50,93,84,86,98,111,98,113,120,143,165,164,115,84,49,60,38,58,1470,1419,44,40.2,47.6
81,Pie Allen,6,NEIGHBORHOODS,20,US,81,BlockApportionment:US.BlockGroups,2.191,2.576,1,689,718,10,6,6,303,145,79,44,25,15,14,18,10,14,10,9,5,3,1,691,21.2,23.5,19.6,10,5,6,302,73,36,21,16,14,19,11,13,7,5,3,3,1,663,329,20.8,22.9,19.5
82,Poets Square,6,NEIGHBORHOODS,21,US,82,BlockApportionment:US.BlockGroups,2.191,2.576,1,1118,1114,58,63,62,49,60,72,96,85,64,76,68,86,98,63,47,30,14,24,898,41,39,43.4,69,53,62,57,94,65,84,68,87,121,74,62,47,16,24,13,33,896,861,39.2,37.4,41.3
83,RillitoBend,3,NEIGHBORHOODS,22,US,83,BlockApportionment:US.BlockGroups,2.191,2.576,1,1686,1723,59,59,58,53,87,110,149,138,123,104,92,112,136,143,126,88,44,42,1517,46.2,42.9,49.4,67,49,56,62,155,139,108,88,106,134,150,139,112,62,40,44,26,1487,1437,43.3,40.2,45.7
84,Pueblo Gardens,5,NEIGHBORHOODS,23,US,84,BlockApportionment:US.BlockGroups,2.191,2.576,1,2459,2571,248,238,221,194,184,226,206,185,130,123,126,118,101,111,71,44,24,21,1747,29.4,29.3,29.6,245,222,198,207,211,162,142,147,145,118,146,102,71,49,33,29,20,1671,1546,28.4,28.2,28.8
85,Richland Heights East,3,NEIGHBORHOODS,24,US,85,BlockApportionment:US.BlockGroups,2.191,2.576,1,561,578,30,27,25,30,57,73,62,44,33,30,27,28,27,29,23,15,9,10,481,33.8,32.8,35.2,32,30,24,33,64,43,34,29,33,34,38,30,20,13,12,9,9,460,427,32.7,31.1,34.3
86,Richland Heights West,3,NEIGHBORHOODS,25,US,86,BlockApportionment:US.BlockGroups,2.191,2.576,1,541,528,20,18,20,22,43,54,68,41,35,28,26,43,31,24,21,16,9,9,458,37.3,36.1,39,23,23,24,24,47,45,36,24,50,40,32,29,22,17,12,9,11,460,438,36.6,35.3,37.6
87,Rillito,2,NEIGHBORHOODS,26,US,87,BlockApportionment:US.BlockGroups,2.191,2.576,1,1461,1545,117,110,91,61,105,159,207,149,125,94,77,68,71,45,39,14,7,6,1191,33.1,32.5,33.8,130,63,64,79,190,175,117,89,71,95,56,63,22,15,5,11,5,1162,1085,29.8,29.8,29.9
88,Rincon Heights,6,NEIGHBORHOODS,27,US,88,BlockApportionment:US.BlockGroups,2.191,2.576,1,2167,2271,50,34,35,396,749,311,167,85,73,53,73,72,68,43,20,15,14,14,2057,24.1,24.6,23.6,51,35,35,404,275,150,79,77,59,74,63,53,29,12,12,13,10,2026,1409,23.8,24.2,23.3
89,Rita Ranch,4,NEIGHBORHOODS,28,US,89,BlockApportionment:US.BlockGroups,2.191,2.576,1,16075,17318,1285,1340,1369,1253,1087,1420,1208,1303,1268,1254,1180,1115,827,595,377,223,124,87,12527,33.7,33,34.5,1289,1500,1564,1329,1012,1255,1369,1378,1362,1064,792,538,350,233,143,81,69,10804,10207,32.4,31.8,32.9
90,Roberts,5,NEIGHBORHOODS,29,US,90,BlockApportionment:US.BlockGroups,2.191,2.576,1,2473,2342,215,191,178,187,222,223,181,162,141,130,125,118,96,75,41,25,17,16,1650,29,29.1,28.9,239,220,203,221,200,187,186,155,166,136,106,80,39,35,23,19,19,1677,1547,27.9,27.7,28.2
91,Rose,1,NEIGHBORHOODS,0,US,91,BlockApportionment:US.BlockGroups,2.191,2.576,1,2159,2195,127,131,158,147,136,135,125,108,100,107,128,140,133,123,138,112,72,71,1688,41.4,39,44,130,164,158,162,124,102,108,109,142,147,127,109,119,110,90,86,52,1614,1517,40.5,38.6,42.4
92,Rosemont West,6,NEIGHBORHOODS,1,US,92,BlockApportionment:US.BlockGroups,2.191,2.576,1,1621,1593,97,101,101,90,88,106,115,104,87,101,97,114,109,101,64,42,36,41,1239,39.8,39.2,40.3,109,102,105,99,107,90,107,99,127,119,129,87,52,58,45,36,48,1243,1183,39.5,38.6,40.5
93,Saguaro Miraflores,1,NEIGHBORHOODS,2,US,93,BlockApportionment:US.BlockGroups,2.191,2.576,1,689,690,30,34,38,36,29,33,41,37,35,43,49,51,56,59,52,29,15,21,566,48.6,47.4,50,33,37,46,41,29,29,39,49,51,58,64,63,40,20,25,12,18,549,526,45.6,45,46.1
94,Sam Hughes,6,NEIGHBORHOODS,3,US,94,BlockApportionment:US.BlockGroups,2.191,2.576,1,4760,4861,159,159,152,236,554,583,509,283,224,212,232,293,300,290,262,174,103,135,4300,36.4,35,38,163,175,151,286,421,257,235,243,224,296,338,281,250,164,103,102,127,4168,3745,34.7,33.4,36
95,Samos,3,NEIGHBORHOODS,4,US,95,BlockApportionment:US.BlockGroups,2.191,2.576,1,1038,1027,34,30,26,47,234,113,90,51,37,44,51,58,63,45,32,19,21,34,919,31.7,29.7,34.1,40,32,27,55,110,83,51,43,51,59,57,54,33,23,16,21,30,923,825,30.1,28.7,32.2
96,San Carlos,2,NEIGHBORHOODS,5,US,96,BlockApportionment:US.BlockGroups,2.191,2.576,1,192,186,12,11,11,10,15,12,12,12,9,9,11,12,12,9,6,6,6,11,145,39.2,34.6,46.5,14,14,10,11,15,14,10,11,12,14,12,10,5,5,7,6,11,148,142,38.2,34.3,44.5
97,San Clemente,6,NEIGHBORHOODS,6,US,97,BlockApportionment:US.BlockGroups,2.191,2.576,1,693,708,26,37,29,28,39,42,46,41,36,45,55,62,67,57,31,27,20,18,599,48.2,47.1,49.1,30,39,32,34,42,44,41,41,54,63,61,57,39,20,21,20,14,572,553,45.2,44.3,45.7
98,San Gabriel,6,NEIGHBORHOODS,7,US,98,BlockApportionment:US.BlockGroups,2.191,2.576,1,906,884,42,49,46,40,49,61,62,61,51,57,59,69,69,68,42,27,15,18,725,43.2,41.9,44,50,46,53,55,65,59,58,55,72,73,86,62,40,22,19,23,13,722,690,41.1,40.4,41.5
99,San Ignacio Yaqui,3,NEIGHBORHOODS,8,US,99,BlockApportionment:US.BlockGroups,2.191,2.576,1,591,598,52,47,47,56,58,43,36,27,31,31,31,36,32,29,19,12,6,7,426,29.7,29.2,30.6,54,44,48,61,34,33,30,35,38,32,34,29,21,13,12,9,7,417,368,29.6,28.6,30.5
100,Santa Cruz Southwest,1,NEIGHBORHOODS,9,US,100,BlockApportionment:US.BlockGroups,2.191,2.576,1,2855,2922,240,227,222,220,217,235,197,175,153,167,150,162,165,135,109,73,40,37,2101,32.6,31.4,33.9,247,267,259,236,188,169,199,160,177,195,139,119,94,72,51,48,38,1929,1806,31,29.2,32.3
101,Santa Rita Park - West Ochoa,5,NEIGHBORHOODS,10,US,101,BlockApportionment:US.BlockGroups,2.191,2.576,1,1926,2012,143,138,131,137,132,161,145,151,134,142,157,117,107,82,58,35,15,26,1520,35.6,37.3,33.8,140,146,118,130,168,138,129,153,126,137,123,94,63,39,37,27,24,1445,1368,34.6,35.8,33.3
102,Sewell,6,NEIGHBORHOODS,11,US,102,BlockApportionment:US.BlockGroups,2.191,2.576,1,778,721,33,32,33,39,46,62,43,33,35,41,51,61,51,53,36,25,17,28,598,45.4,42.8,47.5,40,40,36,52,38,40,45,56,70,58,67,46,33,25,25,25,29,629,597,44.1,43.2,45.2
103,South Harrison,4,NEIGHBORHOODS,12,US,103,BlockApportionment:US.BlockGroups,2.191,2.576,1,6424,6496,337,362,388,361,325,422,363,380,389,417,402,528,516,437,362,241,153,113,5185,44,41.9,46.2,364,391,414,479,331,377,412,381,543,578,500,454,322,233,164,113,65,4958,4721,41.9,39.7,43.9
104,South Park,5,NEIGHBORHOODS,13,US,104,BlockApportionment:US.BlockGroups,2.191,2.576,1,3574,3679,301,294,280,267,279,433,302,240,169,174,179,193,190,141,99,69,35,34,2650,29.8,29.1,31,310,306,281,314,268,228,205,195,202,231,179,136,91,71,55,40,32,2498,2274,27.7,26.3,29.4
105,Cabrini,3,NEIGHBORHOODS,14,US,105,BlockApportionment:US.BlockGroups,2.191,2.576,1,1986,2069,146,112,83,102,238,271,193,130,119,117,125,134,106,85,49,26,16,18,1673,32.2,31.7,32.8,158,120,84,101,261,177,118,121,128,141,116,84,51,27,20,13,15,1572,1486,30.5,30.4,30.7
106,Starr Pass,1,NEIGHBORHOODS,15,US,106,BlockApportionment:US.BlockGroups,2.191,2.576,1,1729,1813,63,71,75,68,56,95,138,113,83,99,93,128,145,173,163,120,69,61,1562,52.4,50.7,54.2,68,72,62,81,109,75,96,81,116,129,168,174,144,88,67,41,39,1487,1422,49.4,48,50.7
107,Stella Mann,4,NEIGHBORHOODS,16,US,107,BlockApportionment:US.BlockGroups,2.191,2.576,1,4404,4503,321,298,293,296,317,430,392,329,263,263,269,289,246,180,133,89,55,40,3411,33.8,32.8,34.8,337,343,295,348,387,307,292,288,330,305,230,182,134,97,75,40,21,3216,2997,31.6,30.3,33.1
108,Sunnyside,1,NEIGHBORHOODS,17,US,108,BlockApportionment:US.BlockGroups,2.191,2.576,1,15483,15450,1285,1272,1219,1243,1277,1313,1073,936,814,811,754,768,722,653,530,381,225,175,10901,30.5,28.8,32.6,1365,1372,1437,1483,1018,1006,978,857,906,861,769,648,509,436,322,212,137,10375,9560,29.5,27.6,31.3
109,Sunset Villa,1,NEIGHBORHOODS,18,US,109,BlockApportionment:US.BlockGroups,2.191,2.576,1,1251,1292,102,101,98,87,86,91,80,77,76,79,73,85,74,58,43,35,23,25,937,35.1,37,33.2,102,93,90,101,78,69,81,71,77,98,80,57,44,35,28,28,21,901,843,34.7,36.1,33
110,Swan Way Park,6,NEIGHBORHOODS,19,US,110,BlockApportionment:US.BlockGroups,2.191,2.576,1,1139,1097,57,55,55,49,74,79,94,79,69,70,78,92,84,65,42,25,16,16,902,40.5,39.9,41.1,69,50,68,57,93,82,76,82,103,100,84,61,37,27,23,18,12,920,880,38.6,38.2,38.9
111,Terra Del Sol,4,NEIGHBORHOODS,20,US,111,BlockApportionment:US.BlockGroups,2.191,2.576,1,4521,4630,270,274,251,227,268,352,356,296,233,258,290,324,313,239,221,178,130,149,3705,40.4,38.5,42.9,283,260,241,315,350,252,255,271,312,359,300,225,195,173,166,148,114,3568,3359,40.1,37.8,42.2
112,Thunderbird Heights/Wilmot Desert Esta,6,NEIGHBORHOODS,21,US,112,BlockApportionment:US.BlockGroups,2.191,2.576,1,830,955,44,43,43,45,56,72,61,51,50,64,61,70,78,69,56,36,23,33,800,46,42.9,48.5,43,37,35,46,48,46,61,53,60,73,68,61,40,26,29,22,28,688,655,44.2,41.5,47
113,Tucson Park West #1,1,NEIGHBORHOODS,22,US,113,BlockApportionment:US.BlockGroups,2.191,2.576,1,1111,1198,26,25,25,203,474,97,45,37,29,29,23,37,43,42,28,21,10,6,1107,23.4,23.5,23.3,27,25,24,209,84,39,34,30,31,23,31,32,27,17,14,8,4,1021,632,23,23.2,22.9
114,Vista Del Monte,2,NEIGHBORHOODS,23,US,114,BlockApportionment:US.BlockGroups,2.191,2.576,1,1684,1662,87,80,86,75,107,117,105,101,72,95,102,129,120,97,80,60,61,86,1364,45,39.2,50.1,99,97,81,85,129,114,95,88,122,127,124,102,64,59,62,61,81,1356,1306,42.7,38,47.2
115,Wakefield,5,NEIGHBORHOODS,24,US,115,BlockApportionment:US.BlockGroups,2.191,2.576,1,4675,4733,410,410,396,325,320,373,361,310,250,247,250,267,235,201,152,94,67,67,3318,31.8,30.5,33.2,440,374,382,406,333,285,265,268,309,285,242,208,126,122,92,97,59,3236,2978,30.4,29.1,31.8
116,West University,6,NEIGHBORHOODS,25,US,116,BlockApportionment:US.BlockGroups,2.191,2.576,1,4526,4548,67,41,42,1423,1412,495,244,143,124,112,102,102,98,63,33,20,18,10,4333,22.5,23.4,21.7,72,44,45,1414,469,235,144,139,131,113,95,83,47,23,16,17,9,4328,2458,22.4,23.2,21.7
117,Western Hills II,5,NEIGHBORHOODS,26,US,117,BlockApportionment:US.BlockGroups,2.191,2.576,1,1011,1072,80,78,78,86,89,103,109,63,59,50,55,61,53,41,26,18,11,11,785,31,30.2,32.1,76,89,96,89,62,68,53,58,68,63,52,36,25,20,25,12,7,700,633,28.6,25.7,31.5
118,Wilshire Heights,6,NEIGHBORHOODS,27,US,118,BlockApportionment:US.BlockGroups,2.191,2.576,1,308,337,10,11,12,15,19,20,21,20,17,17,23,30,31,28,20,15,12,17,293,51.5,48.2,53.3,9,12,22,19,16,14,12,18,26,29,28,20,14,14,16,12,12,253,244,48.2,46.2,49.5
119,Rancho Perdido Estates,2,NEIGHBORHOODS,28,US,119,BlockApportionment:US.BlockGroups,2.191,2.576,1,66,80,4,4,4,3,4,6,6,5,4,4,5,5,6,6,4,4,3,3,66,45,39.2,45,4,3,3,4,5,3,4,4,4,5,5,4,4,3,3,2,1,55,52,42.5,42.5,43.8
120,Mesquite Ranch,4,NEIGHBORHOODS,29,US,120,BlockApportionment:US.BlockGroups,2.191,2.576,1,1853,1829,157,160,158,133,103,111,110,144,154,148,107,93,73,63,60,32,14,11,1272,34.2,33.4,35,180,187,153,93,135,179,195,140,121,96,79,91,59,29,21,16,8,1270,1227,33,32.7,33.2
121,Desert Aire/Loma Linda,6,NEIGHBORHOODS,0,US,121,BlockApportionment:US.BlockGroups,2.191,2.576,1,468,470,18,18,19,24,28,35,36,29,25,28,32,31,32,31,28,14,10,31,401,45.4,43.6,46.8,16,24,29,29,28,24,26,30,29,36,32,37,17,13,11,23,33,383,366,44.6,42.3,47
122,Millville,5,NEIGHBORHOODS,1,US,122,BlockApportionment:US.BlockGroups,2.191,2.576,1,255,255,12,11,10,12,14,23,21,19,19,22,24,16,16,14,10,6,2,3,214,41.3,43.5,38.8,11,13,11,16,21,17,19,21,17,22,22,17,10,7,4,4,3,209,200,40,41.6,37.5
123,Sombras Del Cerro,1,NEIGHBORHOODS,2,US,123,BlockApportionment:US.BlockGroups,2.191,2.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Rancho Buena,5,NEIGHBORHOODS,3,US,124,BlockApportionment:US.BlockGroups,2.191,2.576,1,4073,4545,506,420,359,381,575,522,306,255,242,238,197,155,125,114,69,35,25,20,3046,25.3,24.1,26.5,471,414,408,373,348,327,304,253,203,165,165,110,54,48,27,23,19,2572,2313,25.1,23.6,26.4
125,Rosemont East,6,NEIGHBORHOODS,4,US,125,BlockApportionment:US.BlockGroups,2.191,2.576,1,213,226,11,10,9,6,12,19,28,24,18,12,12,13,10,10,10,11,5,6,194,38.8,39.1,38.6,11,5,7,8,28,23,12,11,12,11,11,11,15,8,5,6,7,188,178,35.6,35,36
126,Udall Park,2,NEIGHBORHOODS,5,US,126,BlockApportionment:US.BlockGroups,2.191,2.576,1,311,331,11,12,13,14,14,18,16,13,15,16,21,27,30,28,28,21,16,17,287,55.4,50.6,58.2,11,12,15,18,9,12,13,18,22,28,27,28,23,18,18,15,10,262,251,52.1,49.5,55
127,Menlo Park,1,NEIGHBORHOODS,6,US,127,BlockApportionment:US.BlockGroups,2.191,2.576,1,4527,4867,313,267,241,270,519,580,436,327,269,258,228,223,218,215,189,131,96,88,3914,32.8,31.9,33.8,313,258,236,310,444,359,272,266,301,232,251,193,179,132,106,93,76,3574,3293,32.7,32,33.5
128,Silverbell Terrace,1,NEIGHBORHOODS,7,US,128,BlockApportionment:US.BlockGroups,2.191,2.576,1,145,163,12,11,10,11,15,17,16,12,11,10,8,8,7,6,4,3,2,2,125,32,32.8,32.1,11,11,11,10,14,12,11,9,10,8,7,5,5,3,2,2,1,107,100,30.8,31.2,30.4
129,Broadway Pantano East,2,NEIGHBORHOODS,8,US,129,BlockApportionment:US.BlockGroups,2.191,2.576,1,5323,5698,364,346,335,352,475,549,453,379,312,291,307,352,294,273,235,158,107,114,4450,34.7,33.8,35.8,352,340,328,380,442,337,320,312,353,363,309,245,200,164,154,100,90,4083,3827,34.2,32.8,35.8
130,Miles,5,NEIGHBORHOODS,9,US,130,BlockApportionment:US.BlockGroups,2.191,2.576,1,828,871,37,39,35,57,185,118,66,42,46,30,40,40,36,35,21,9,14,21,745,28.5,28,29.1,39,40,35,61,108,61,40,49,34,42,35,28,24,13,7,13,16,697,612,27.6,26.9,28.2
131,Sierra Estates,5,NEIGHBORHOODS,10,US,131,BlockApportionment:US.BlockGroups,2.191,2.576,1,81,80,5,4,3,4,9,12,10,7,4,4,3,4,3,3,2,1,1,1,66,31.5,30,33.8,5,4,3,4,12,6,5,4,5,5,5,3,2,2,2,1,1,67,62,30,29.6,31.7
132,Silvercroft,1,NEIGHBORHOODS,11,US,132,BlockApportionment:US.BlockGroups,2.191,2.576,1,335,329,29,27,26,24,25,29,26,23,19,18,18,16,14,13,10,6,4,3,233,31,30.4,31.3,32,28,26,28,28,24,21,21,19,18,17,15,11,8,5,4,2,232,212,29.4,29.2,29.5
133,Brichta,1,NEIGHBORHOODS,12,US,133,BlockApportionment:US.BlockGroups,2.191,2.576,1,467,491,35,31,28,27,39,56,54,34,24,24,23,21,20,24,23,13,6,9,382,32.7,32.2,33.5,33,29,29,34,41,31,26,27,25,23,30,32,21,10,11,7,7,358,331,32.6,31,33.8
134,Cherry Avenue,5,NEIGHBORHOODS,13,US,134,BlockApportionment:US.BlockGroups,2.191,2.576,1,9453,10092,841,805,793,829,846,951,728,655,571,560,518,529,463,408,283,153,88,72,7166,29.9,28.9,31.2,810,900,819,944,693,639,616,570,600,576,511,418,232,167,114,73,78,6368,5827,29,27.4,30.6
135,Fairgrounds,5,NEIGHBORHOODS,14,US,135,BlockApportionment:US.BlockGroups,2.191,2.576,1,2197,2284,179,181,187,165,162,165,139,154,128,131,123,131,129,110,79,50,37,33,1638,33.7,33.7,33.5,185,197,175,188,131,148,138,133,141,137,129,111,75,47,48,37,27,1529,1422,32.4,32.5,32.3
136,Bravo Park Lane,5,NEIGHBORHOODS,15,US,136,BlockApportionment:US.BlockGroups,2.191,2.576,1,3269,3611,308,305,278,216,240,316,283,230,192,204,192,201,187,186,133,68,44,29,2596,32.5,31.2,33.7,311,233,261,293,235,198,215,188,215,197,221,181,90,82,42,33,21,2297,2118,31.2,30.7,31.8
137,Feldman`s,3,NEIGHBORHOODS,16,US,137,BlockApportionment:US.BlockGroups,2.191,2.576,1,2394,2524,70,46,36,235,997,326,173,91,84,69,71,97,82,50,27,23,25,19,2336,24.4,24.6,24.1,72,50,38,240,281,159,89,90,77,78,87,69,38,19,17,23,17,2203,1713,24.2,24.4,23.9
138,Sugar Hill,3,NEIGHBORHOODS,17,US,138,BlockApportionment:US.BlockGroups,2.191,2.576,1,1502,1642,77,81,61,108,462,189,91,79,79,72,63,77,65,41,32,25,21,18,1374,25.8,25,27,76,80,58,115,124,79,77,77,75,67,63,47,31,18,16,19,15,1242,1042,24.5,24.3,24.8
139,Toumey Park,6,NEIGHBORHOODS,18,US,139,BlockApportionment:US.BlockGroups,2.191,2.576,1,2223,2374,200,192,196,179,144,217,182,203,138,150,153,109,104,89,47,26,18,28,1675,31.6,32.6,30.7,200,187,165,183,199,166,185,158,132,150,104,80,54,23,28,29,32,1558,1455,30.9,31.6,30.3
140,El Encanto Estates,6,NEIGHBORHOODS,19,US,140,BlockApportionment:US.BlockGroups,2.191,2.576,1,327,333,9,10,12,12,22,50,33,22,15,16,14,19,23,21,21,15,8,11,296,39.2,37.3,40.9,9,12,11,18,30,15,17,16,14,21,26,18,21,13,8,10,11,288,264,38.5,37.5,40.3
141,Colonia Solana,6,NEIGHBORHOODS,20,US,141,BlockApportionment:US.BlockGroups,2.191,2.576,1,273,284,6,7,9,9,7,12,24,18,16,14,16,18,26,29,26,17,13,17,256,56.1,53.8,58.6,5,8,9,15,11,11,11,14,14,22,30,29,19,14,21,7,13,242,234,54.1,51.8,55.5
142,Winterhaven,3,NEIGHBORHOODS,21,US,142,BlockApportionment:US.BlockGroups,2.191,2.576,1,562,596,29,26,26,26,37,61,51,37,27,30,35,44,54,42,29,16,9,15,494,40.7,39.2,42.7,31,28,25,23,55,40,29,31,37,41,53,41,27,16,10,11,13,461,447,40,38.5,41.7
143,Barrio Kroeger Lane,1,NEIGHBORHOODS,22,US,143,BlockApportionment:US.BlockGroups,2.191,2.576,1,259,268,5,4,5,17,38,41,33,30,26,22,13,11,7,6,4,2,2,3,249,33.7,32.4,36.5,5,5,4,16,41,32,29,24,22,12,10,6,3,2,4,1,2,241,221,32.8,31.8,35.2
144,Palo Verde Park,2,NEIGHBORHOODS,23,US,144,BlockApportionment:US.BlockGroups,2.191,2.576,1,4135,4164,249,251,266,265,222,320,306,270,229,257,274,324,274,196,142,118,95,106,3239,38.8,36.2,41.3,268,304,246,286,295,251,245,265,343,327,256,183,156,112,128,126,87,3146,2980,38.3,35.8,40.4
145,Aldea Linda,6,NEIGHBORHOODS,24,US,145,BlockApportionment:US.BlockGroups,2.191,2.576,1,221,222,8,8,9,11,13,16,17,14,12,13,15,15,15,15,13,7,5,14,189,45.8,44.5,46.4,7,11,14,14,13,11,12,14,14,17,15,17,8,6,5,11,16,181,173,44.8,41.8,46.4
146,St. Cyrils,6,NEIGHBORHOODS,25,US,146,BlockApportionment:US.BlockGroups,2.191,2.576,1,2190,2345,112,114,115,94,93,107,128,146,115,145,142,186,209,199,131,95,82,130,1937,50.1,48.2,51.9,128,100,84,79,156,107,136,125,148,167,194,141,98,93,81,103,139,1825,1776,47.3,45.5,49
147,Arcadia Rose,6,NEIGHBORHOODS,26,US,147,BlockApportionment:US.BlockGroups,2.191,2.576,1,370,389,14,15,15,14,15,16,22,22,19,22,23,30,36,36,27,16,16,32,336,54.6,51.5,56.8,15,15,18,14,20,17,19,18,22,25,27,26,16,19,16,27,36,313,304,51.6,46.9,55.2
148,Saguaro Canyon,4,NEIGHBORHOODS,27,US,148,BlockApportionment:US.BlockGroups,2.191,2.576,1,648,644,39,42,47,44,34,42,37,35,43,45,44,50,45,40,29,16,8,5,487,40.3,39.6,41.2,43,53,52,42,25,42,50,50,58,55,52,42,27,16,9,5,3,472,453,39.3,39,39.5
149,Barrio Nopal,1,NEIGHBORHOODS,28,US,149,BlockApportionment:US.BlockGroups,2.191,2.576,1,5644,6018,503,495,479,500,480,545,431,345,369,346,284,302,274,235,185,124,67,54,4240,30.1,28.8,31.5,480,548,530,535,338,413,390,302,340,323,279,237,186,121,100,62,40,3767,3454,29.6,28.1,30.7
150,Santiago Hills,1,NEIGHBORHOODS,29,US,150,BlockApportionment:US.BlockGroups,2.191,2.576,1,896,905,35,38,43,44,38,44,47,47,55,56,54,72,72,74,61,52,31,41,768,50.5,45.5,54.6,40,46,42,44,39,53,53,47,68,70,79,61,66,40,43,29,35,749,717,48.1,45.1,51.2
151,Coronado Heights,3,NEIGHBORHOODS,0,US,151,BlockApportionment:US.BlockGroups,2.191,2.576,1,1654,1611,136,119,112,108,174,176,120,102,85,80,100,91,66,49,44,27,12,9,1182,29.4,29.9,28.9,145,136,118,132,135,119,112,106,128,102,86,54,51,26,21,5,9,1192,1085,29.7,30.5,28.9
152,Harold Bell Wright Estates,2,NEIGHBORHOODS,1,US,152,BlockApportionment:US.BlockGroups,2.191,2.576,1,817,979,31,28,30,39,52,64,61,43,35,39,43,61,75,61,55,63,65,136,867,57.1,50.9,61.4,24,32,36,38,41,30,32,30,42,58,44,35,44,48,54,72,104,703,681,54.4,49.7,59.9
153,Carriage Park,2,NEIGHBORHOODS,2,US,153,BlockApportionment:US.BlockGroups,2.191,2.576,1,6953,7262,351,318,300,327,549,694,608,432,349,324,366,410,378,345,352,301,325,533,6117,40.7,35.9,46.4,352,329,349,432,578,406,317,360,412,429,337,314,284,272,282,349,452,5698,5323,40.2,35,44.5
154,Copper Vista,5,NEIGHBORHOODS,3,US,154,BlockApportionment:US.BlockGroups,2.191,2.576,1,2334,2401,261,250,235,208,196,208,176,150,139,136,109,99,82,64,39,24,16,9,1527,26.2,25,27.6,274,253,231,214,173,178,174,140,130,112,93,60,40,37,20,12,9,1446,1321,25.3,24.2,26.4
155,West Lamar City Acres,5,NEIGHBORHOODS,4,US,155,BlockApportionment:US.BlockGroups,2.191,2.576,1,392,379,22,22,25,22,27,32,20,20,20,19,24,26,25,21,18,15,11,11,297,40,37.5,42.5,24,28,23,30,20,19,24,20,28,28,25,20,16,15,15,14,9,299,279,38.9,36.8,40
156,Loma Verde,6,NEIGHBORHOODS,5,US,156,BlockApportionment:US.BlockGroups,2.191,2.576,1,500,488,20,20,21,25,30,38,30,24,24,27,34,42,38,37,26,18,14,20,411,47.2,44.8,49.8,23,24,27,33,25,25,26,34,45,40,44,30,22,18,19,17,19,406,387,45.3,44.2,46.4
157,Downtown,1,NEIGHBORHOODS,6,US,157,BlockApportionment:US.BlockGroups,2.191,2.576,1,122,152,1,2,0,4,20,36,20,13,6,7,5,9,6,4,4,5,4,4,146,33,32.5,33.1,1,2,0,3,26,15,10,6,7,5,7,5,3,3,4,3,3,117,114,33.7,34.7,33.2
158,Barrio Santa Cruz,1,NEIGHBORHOODS,7,US,158,BlockApportionment:US.BlockGroups,2.191,2.576,1,201,214,13,13,11,13,20,23,21,18,16,15,11,9,9,8,6,4,2,3,172,33.5,33.7,33.8,12,9,7,13,23,18,18,15,13,11,11,8,6,4,3,2,3,167,154,33.3,32.7,33.2
159,Bonanza,2,NEIGHBORHOODS,8,US,159,BlockApportionment:US.BlockGroups,2.191,2.576,1,5048,5123,268,256,255,248,305,449,440,368,287,247,273,333,384,342,277,182,100,109,4202,39.6,36.8,42.8,277,263,262,316,407,330,261,288,341,437,399,349,261,142,145,101,70,4064,3868,40.2,37.6,42.4
