OBJECTID,NAME,WARD,DATASOURCE,ID,sourceCountry,ENRICH_FID,aggregationMethod,populationToPolygonSizeRating,apportionmentConfidence,HasData,ACSTOTPOP,OCCBASE_CY,OCCMGMT_CY,OCCBUS_CY,OCCCOMP_CY,OCCARCH_CY,OCCSSCI_CY,OCCSSRV_CY,OCCLEGL_CY,OCCEDUC_CY,OCCENT_CY,OCCHTCH_CY,OCCHLTH_CY,OCCPROT_CY,OCCFOOD_CY,OCCBLDG_CY,OCCPERS_CY,OCCSALE_CY,OCCADMN_CY,OCCFARM_CY,OCCCONS_CY,OCCMAIN_CY,OCCPROD_CY,OCCTRAN_CY,CIVLBFR_CY,EMP_CY,INDBASE_CY,INDAGRI_CY,INDMIN_CY,INDCONS_CY,INDMANU_CY,INDWHTR_CY,INDRTTR_CY,INDTRAN_CY,INDUTIL_CY,INDINFO_CY,INDFIN_CY,INDRE_CY,INDTECH_CY,INDMGMT_CY,INDADMN_CY,INDEDUC_CY,INDHLTH_CY,INDARTS_CY,INDFOOD_CY,INDOTSV_CY,INDPUBL_CY,UNEMP_CY,UNEMPRT_CY,ACSCIVPOP,ACSVET,ACSNONVET
1,A Mountain,1,NEIGHBORHOODS,0,US,1,BlockApportionment:US.BlockGroups,2.191,2.576,1,2924,1320,20,58,0,0,0,10,0,70,32,46,0,147,246,65,0,84,324,0,99,0,56,63,1563,1320,1320,0,0,38,36,40,103,77,0,0,55,11,63,0,123,88,137,58,229,101,161,243,15.5,2412,113,2299
2,Adelanto,3,NEIGHBORHOODS,1,US,2,BlockApportionment:US.BlockGroups,2.191,2.576,1,419,112,1,5,1,0,0,2,0,5,2,3,0,5,21,17,0,2,7,2,18,7,9,6,131,112,112,3,2,19,0,0,5,3,2,3,1,0,2,0,15,7,10,1,26,10,3,18,13.8,269,8,261
3,Alvernon Heights,5,NEIGHBORHOODS,2,US,3,BlockApportionment:US.BlockGroups,2.191,2.576,1,332,125,9,0,0,0,0,0,0,15,0,2,9,0,14,10,5,33,2,0,0,0,8,18,156,125,125,2,0,0,6,5,24,0,0,3,9,0,0,0,3,13,8,10,33,8,0,31,19.9,233,7,226
4,Amphi,3,NEIGHBORHOODS,3,US,4,BlockApportionment:US.BlockGroups,2.191,2.576,1,7837,3360,155,46,56,35,19,24,5,120,43,181,76,51,311,366,139,445,463,7,215,98,228,278,3691,3360,3360,6,0,352,190,61,481,151,9,10,46,66,84,0,284,226,409,31,638,205,113,330,8.9,5753,339,5414
5,Armory Park,6,NEIGHBORHOODS,4,US,5,BlockApportionment:US.BlockGroups,2.191,2.576,1,1944,1079,87,33,22,21,28,39,37,193,49,70,3,19,106,50,37,65,135,2,37,17,10,19,1105,1079,1079,7,2,26,43,8,54,19,7,29,26,35,114,0,61,233,166,21,120,37,71,26,2.4,1685,111,1574
6,Arroyo Chico,5,NEIGHBORHOODS,5,US,6,BlockApportionment:US.BlockGroups,2.191,2.576,1,3125,1400,193,60,14,38,21,9,11,73,6,44,34,46,147,83,33,128,195,18,96,26,65,58,1455,1400,1400,15,0,154,109,6,124,25,24,23,29,0,70,0,127,107,252,30,161,97,49,54,3.7,2532,208,2324
7,Avondale,6,NEIGHBORHOODS,6,US,7,BlockApportionment:US.BlockGroups,2.191,2.576,1,1373,595,8,51,15,0,10,44,0,32,0,33,34,0,50,61,9,67,35,0,46,9,21,69,688,595,595,0,0,28,27,0,81,22,0,19,0,13,47,0,24,63,134,0,90,36,12,93,13.5,1141,186,955
8,Balboa Heights,3,NEIGHBORHOODS,7,US,8,BlockApportionment:US.BlockGroups,2.191,2.576,1,1665,755,11,21,0,0,13,0,0,24,3,0,28,88,155,29,11,104,68,0,65,14,56,64,877,755,755,0,0,73,4,54,94,13,11,0,17,12,13,0,44,49,90,10,164,21,85,122,13.9,1325,105,1220
9,Barrio Anita,1,NEIGHBORHOODS,8,US,9,BlockApportionment:US.BlockGroups,2.191,2.576,1,316,207,21,13,14,1,7,2,11,24,10,6,0,6,14,16,2,13,20,0,13,1,3,10,220,207,207,0,0,15,6,3,20,7,0,3,10,2,19,0,21,30,11,14,31,2,13,14,6.3,265,3,262
10,Barrio Blue Moon,3,NEIGHBORHOODS,9,US,10,BlockApportionment:US.BlockGroups,2.191,2.576,1,718,389,12,8,8,1,4,2,6,16,12,4,0,19,72,70,15,24,68,0,27,7,3,11,421,389,389,0,0,20,14,2,26,10,0,8,7,3,11,0,16,20,69,13,136,10,25,31,7.4,633,12,620
11,Barrio Centro,5,NEIGHBORHOODS,10,US,11,BlockApportionment:US.BlockGroups,2.191,2.576,1,1385,556,6,40,4,0,7,0,0,40,0,18,7,24,31,23,27,39,136,32,28,31,10,54,626,556,556,27,0,110,13,0,77,8,0,5,36,0,0,0,32,58,46,18,98,17,12,70,11.2,1063,31,1032
12,Barrio Hollywood,1,NEIGHBORHOODS,11,US,12,BlockApportionment:US.BlockGroups,2.191,2.576,1,2692,1117,42,27,4,8,0,22,16,92,19,53,65,30,74,109,44,129,119,0,109,23,69,63,1269,1117,1117,0,8,175,37,18,137,35,0,28,13,4,48,0,86,118,206,3,82,56,63,152,12,2042,141,1901
13,Barrio San Antonio,5,NEIGHBORHOODS,12,US,13,BlockApportionment:US.BlockGroups,2.191,2.576,1,272,167,15,9,4,7,2,13,8,26,5,9,0,5,13,5,7,8,11,1,8,4,3,3,169,167,167,3,0,7,2,0,11,3,0,2,6,1,23,0,10,37,32,1,13,8,9,2,1.2,245,18,227
14,Barrio Santa Rosa,5,NEIGHBORHOODS,13,US,14,BlockApportionment:US.BlockGroups,2.191,2.576,1,944,517,28,6,5,6,4,4,6,63,11,28,6,19,44,85,15,24,72,1,26,21,16,27,566,517,517,1,1,35,10,6,66,10,1,14,5,9,23,0,48,55,79,10,70,37,38,48,8.5,647,39,608
15,Barrio Viejo,6,NEIGHBORHOODS,14,US,15,BlockApportionment:US.BlockGroups,2.191,2.576,1,777,442,47,8,4,0,9,14,9,77,11,29,12,5,29,10,27,47,49,4,31,5,5,12,464,442,442,3,3,26,9,3,18,17,4,24,5,18,26,0,12,93,56,22,43,11,49,23,4.9,632,40,593
16,Bear Canyon,2,NEIGHBORHOODS,15,US,16,BlockApportionment:US.BlockGroups,2.191,2.576,1,2626,1104,156,79,73,35,13,6,59,88,4,115,17,54,46,17,45,79,123,0,30,19,18,26,1163,1104,1104,14,0,52,108,39,65,9,0,16,39,78,233,8,21,75,170,37,60,33,46,59,5.1,2040,203,1837
17,Blenman-Elm,6,NEIGHBORHOODS,16,US,17,BlockApportionment:US.BlockGroups,2.191,2.576,1,3252,1586,150,68,111,33,43,25,66,238,29,134,24,59,141,45,21,222,91,0,12,11,24,39,1686,1586,1586,16,2,22,72,14,197,58,2,1,5,39,225,0,51,374,223,27,153,22,83,100,5.9,2747,240,2507
18,Broadmoor-Broadway,6,NEIGHBORHOODS,17,US,18,BlockApportionment:US.BlockGroups,2.191,2.576,1,925,397,73,45,19,1,25,13,16,17,9,26,2,0,12,1,0,47,51,0,0,1,17,22,397,397,397,0,0,24,50,16,30,11,0,16,0,2,38,0,0,50,118,17,12,0,13,1,0.3,810,31,779
19,Broadway/Northeast,2,NEIGHBORHOODS,18,US,19,BlockApportionment:US.BlockGroups,2.191,2.576,1,744,330,44,12,9,2,0,21,0,48,0,35,5,0,0,26,0,22,89,0,0,1,17,0,352,330,330,0,0,0,21,0,38,0,20,3,15,9,21,0,54,44,73,0,9,2,21,21,6,577,66,511
20,Campbell-Grant,3,NEIGHBORHOODS,19,US,20,BlockApportionment:US.BlockGroups,2.191,2.576,1,934,660,43,34,14,3,7,12,5,87,13,67,14,2,64,41,10,35,78,0,62,15,23,32,733,660,660,1,0,66,39,15,48,14,0,5,54,3,56,0,37,126,132,8,41,10,3,73,10,803,54,749
21,Campus Farm,3,NEIGHBORHOODS,20,US,21,BlockApportionment:US.BlockGroups,2.191,2.576,1,6794,4037,262,157,64,106,68,21,44,323,113,233,116,97,620,104,135,396,647,0,122,60,66,283,4467,4037,4037,5,8,259,247,68,542,54,1,70,56,58,282,0,339,564,379,81,625,137,262,429,9.6,5917,291,5626
22,Catalina Vista,6,NEIGHBORHOODS,21,US,22,BlockApportionment:US.BlockGroups,2.191,2.576,1,723,388,35,11,17,18,30,4,25,53,9,24,8,0,47,11,0,37,29,0,2,3,15,11,410,388,388,12,5,2,36,5,7,2,0,0,19,29,49,0,11,88,46,10,53,10,4,22,5.4,640,33,607
23,Catalina Vista/Blenman-Elm,6,NEIGHBORHOODS,22,US,23,BlockApportionment:US.BlockGroups,2.191,2.576,1,111,60,3,2,3,1,2,1,3,3,2,3,5,0,14,6,0,10,3,0,1,0,0,0,61,60,60,0,0,1,6,1,0,0,0,0,0,8,12,0,7,5,11,0,8,2,0,1,1.6,103,11,92
24,Houghton South,4,NEIGHBORHOODS,23,US,24,BlockApportionment:US.BlockGroups,2.191,2.576,1,3652,2179,224,241,82,111,27,35,6,215,10,165,83,56,113,14,31,198,330,0,68,90,22,58,2265,2179,2179,12,4,135,185,15,159,77,31,33,194,85,151,0,55,308,390,4,116,42,183,85,3.8,2345,352,1993
25,Colonia Del Valle,6,NEIGHBORHOODS,24,US,25,BlockApportionment:US.BlockGroups,2.191,2.576,1,2042,1251,99,30,32,28,21,14,14,83,11,90,1,63,133,107,35,157,185,0,24,21,42,62,1351,1251,1251,8,0,20,78,15,182,56,7,27,15,10,91,0,85,101,183,26,179,91,80,100,7.4,1628,158,1470
26,Corbett,4,NEIGHBORHOODS,25,US,26,BlockApportionment:US.BlockGroups,2.191,2.576,1,6151,2813,90,28,28,53,17,37,40,158,32,142,51,133,172,287,154,265,538,0,154,187,46,201,3059,2813,2813,7,11,261,66,29,406,219,15,1,70,31,91,21,268,203,482,127,245,175,85,246,8,4734,471,4263
27,Cottonwood Manor,3,NEIGHBORHOODS,26,US,27,BlockApportionment:US.BlockGroups,2.191,2.576,1,313,149,11,3,0,0,0,0,0,9,0,7,0,2,8,8,4,15,42,0,12,0,11,17,160,149,149,0,0,15,11,3,28,23,0,0,0,2,7,0,7,8,23,0,14,3,3,11,6.9,245,14,231
28,Desert Palms Park,2,NEIGHBORHOODS,27,US,28,BlockApportionment:US.BlockGroups,2.191,2.576,1,265,164,21,3,13,7,5,5,7,13,3,14,15,7,10,8,3,12,11,0,0,0,0,7,164,164,164,0,1,4,3,2,14,8,0,0,0,0,25,0,16,10,40,3,10,11,14,0,0,242,26,216
29,Dietz,4,NEIGHBORHOODS,28,US,29,BlockApportionment:US.BlockGroups,2.191,2.576,1,8087,3848,196,116,128,0,20,59,44,196,17,100,166,102,288,301,157,372,932,0,167,132,71,286,4165,3848,3848,0,13,203,138,104,602,239,13,95,206,68,131,0,607,221,405,41,382,193,188,317,7.6,6225,623,5602
30,Dodge Flower,3,NEIGHBORHOODS,29,US,30,BlockApportionment:US.BlockGroups,2.191,2.576,1,2419,1122,40,35,2,8,11,2,1,101,25,76,47,2,143,149,24,92,243,0,21,41,12,48,1257,1122,1122,4,0,32,10,10,138,118,1,1,2,27,31,0,184,122,152,111,166,11,4,135,10.7,2043,144,1899
31,Doolen-Fruitvale,3,NEIGHBORHOODS,0,US,31,BlockApportionment:US.BlockGroups,2.191,2.576,1,1709,897,48,31,6,18,2,14,0,97,40,85,7,10,161,45,12,38,97,0,101,18,10,56,951,897,897,21,0,130,10,27,61,49,6,0,1,7,38,0,76,106,136,16,141,54,19,55,5.8,1264,101,1163
32,Drexel Park,5,NEIGHBORHOODS,1,US,32,BlockApportionment:US.BlockGroups,2.191,2.576,1,2517,1040,16,5,3,14,0,1,0,17,1,42,19,1,146,132,18,78,201,0,144,37,88,79,1159,1040,1040,0,6,208,56,9,96,30,27,4,11,16,24,0,165,35,124,4,156,62,9,119,10.3,1678,19,1660
33,Duffy,6,NEIGHBORHOODS,2,US,33,BlockApportionment:US.BlockGroups,2.191,2.576,1,967,554,37,26,0,34,0,15,53,74,23,47,19,6,25,3,8,38,42,0,34,13,8,51,600,554,554,0,0,16,22,0,15,10,0,0,9,4,127,0,0,101,100,12,55,30,54,45,7.5,859,66,793
34,Dunbar Spring,1,NEIGHBORHOODS,3,US,34,BlockApportionment:US.BlockGroups,2.191,2.576,1,1044,620,30,14,13,23,26,27,3,92,51,26,5,10,104,20,18,35,39,0,23,19,7,35,658,620,620,0,0,47,8,7,34,31,0,11,7,6,53,0,17,136,78,33,91,48,13,38,5.8,960,27,933
35,Eastside,2,NEIGHBORHOODS,4,US,35,BlockApportionment:US.BlockGroups,2.191,2.576,1,4058,2175,290,193,86,80,15,47,10,95,37,177,15,67,44,19,96,324,253,0,80,17,135,95,2274,2175,2175,0,0,116,250,14,365,109,0,60,63,22,141,0,85,150,343,60,114,154,129,99,4.4,3085,368,2717
36,El Gheko,2,NEIGHBORHOODS,5,US,36,BlockApportionment:US.BlockGroups,2.191,2.576,1,2085,750,115,28,18,9,0,31,0,77,0,88,12,6,14,52,18,72,170,0,14,2,25,0,806,750,750,0,0,38,32,0,63,0,56,5,24,33,46,0,92,71,165,8,64,8,47,55,6.8,1729,221,1509
37,El Conquistador,6,NEIGHBORHOODS,6,US,37,BlockApportionment:US.BlockGroups,2.191,2.576,1,149,85,2,1,5,2,2,0,1,11,1,3,5,0,0,2,0,20,19,0,0,3,2,6,87,85,85,0,0,0,11,17,6,4,0,2,0,4,4,0,0,13,16,0,2,0,5,2,2.3,134,5,129
38,El Cortez,3,NEIGHBORHOODS,7,US,38,BlockApportionment:US.BlockGroups,2.191,2.576,1,488,216,17,31,0,0,0,0,0,0,16,0,24,0,26,0,5,37,26,0,8,0,7,19,249,216,216,0,0,9,17,21,16,8,0,0,0,0,17,0,0,19,68,16,26,0,0,33,13.3,387,7,380
39,El Montevideo,6,NEIGHBORHOODS,8,US,39,BlockApportionment:US.BlockGroups,2.191,2.576,1,336,232,26,17,5,0,5,7,8,18,19,45,0,27,0,0,0,23,33,0,0,0,0,0,232,232,232,0,0,8,7,0,3,0,0,0,17,23,15,0,22,78,54,0,0,0,5,0,0,304,18,286
40,El Presidio,1,NEIGHBORHOODS,9,US,40,BlockApportionment:US.BlockGroups,2.191,2.576,1,583,279,17,9,10,8,8,6,9,33,16,16,1,2,35,25,6,10,55,0,5,1,1,5,346,279,279,0,0,6,7,1,25,5,0,2,4,2,42,0,15,54,25,7,48,15,19,67,19.4,519,28,491
41,El Rio Acres,1,NEIGHBORHOODS,10,US,41,BlockApportionment:US.BlockGroups,2.191,2.576,1,2022,724,7,20,7,0,0,12,0,43,9,15,26,24,132,71,16,53,55,5,83,56,53,37,863,724,724,7,5,103,28,0,81,19,5,10,17,0,20,0,47,42,94,3,174,47,20,139,16.1,1378,58,1320
42,Elvira,1,NEIGHBORHOODS,11,US,42,BlockApportionment:US.BlockGroups,2.191,2.576,1,3318,1293,19,34,13,0,0,16,5,76,6,6,34,76,56,86,94,28,241,0,188,55,103,157,1542,1293,1293,0,6,180,51,25,121,55,17,9,61,8,53,0,111,158,219,6,54,70,89,249,16.1,2400,138,2262
43,Enchanted Hills,1,NEIGHBORHOODS,12,US,43,BlockApportionment:US.BlockGroups,2.191,2.576,1,1555,667,15,18,0,0,0,0,0,20,0,37,22,61,55,58,18,52,113,0,40,0,32,126,685,667,667,0,0,54,25,10,125,72,0,0,0,10,27,6,76,29,93,7,76,0,59,17,2.5,1099,143,957
44,Flowing Wells,1,NEIGHBORHOODS,13,US,44,BlockApportionment:US.BlockGroups,2.191,2.576,1,9417,3341,126,25,46,33,5,49,14,67,25,168,47,26,134,464,124,393,474,0,466,130,215,310,3702,3341,3341,0,26,589,229,95,409,157,19,64,35,101,157,0,477,90,274,20,226,240,133,360,9.7,6783,627,6156
45,Glenn Heights,2,NEIGHBORHOODS,14,US,45,BlockApportionment:US.BlockGroups,2.191,2.576,1,504,172,15,3,3,0,5,11,11,12,4,24,3,2,7,2,5,32,14,0,5,4,1,11,184,172,172,0,0,14,5,4,33,0,0,3,0,1,16,0,1,23,51,11,3,2,4,12,6.5,424,60,364
46,Country Glenn,3,NEIGHBORHOODS,15,US,46,BlockApportionment:US.BlockGroups,2.191,2.576,1,1445,829,127,22,11,21,12,17,7,103,12,41,25,8,17,116,8,118,79,0,30,17,27,12,885,829,829,50,0,34,11,12,99,5,2,5,0,5,62,14,86,124,137,10,112,29,32,56,6.3,1263,105,1159
47,Groves Lincoln Park,4,NEIGHBORHOODS,16,US,47,BlockApportionment:US.BlockGroups,2.191,2.576,1,5331,2327,130,130,60,23,0,38,0,139,57,177,43,64,151,82,78,213,524,0,187,28,103,100,2672,2327,2327,0,0,207,197,17,282,87,12,34,85,24,135,0,169,202,326,43,271,59,177,345,12.9,4114,639,3475
48,Harlan Heights,6,NEIGHBORHOODS,17,US,48,BlockApportionment:US.BlockGroups,2.191,2.576,1,1850,562,53,9,11,0,6,20,0,60,16,55,20,1,30,48,54,103,34,0,15,15,8,6,584,562,562,0,0,17,3,2,57,6,0,4,60,0,17,2,66,96,121,12,30,54,14,22,3.8,1357,126,1232
49,Old Spanish Trail,4,NEIGHBORHOODS,18,US,49,BlockApportionment:US.BlockGroups,2.191,2.576,1,3018,1833,155,37,23,93,1,86,0,38,24,195,46,57,188,45,97,225,143,0,57,100,82,141,1914,1833,1833,1,0,80,101,3,289,121,18,11,34,94,131,0,0,99,382,39,159,117,154,81,4.2,2309,290,2019
50,Hedrick Acres,3,NEIGHBORHOODS,19,US,50,BlockApportionment:US.BlockGroups,2.191,2.576,1,3744,2170,117,82,60,37,34,29,23,245,38,124,39,36,511,57,89,268,142,0,70,55,31,82,2254,2170,2170,0,6,120,76,7,335,39,0,46,48,21,163,0,75,370,213,77,513,60,0,84,3.7,3185,125,3060
51,Highland Vista Cinco Via,6,NEIGHBORHOODS,20,US,51,BlockApportionment:US.BlockGroups,2.191,2.576,1,670,409,55,39,13,18,0,4,0,29,1,30,0,4,11,4,21,58,85,0,33,1,3,1,413,409,409,0,0,62,41,1,42,0,6,2,56,0,7,0,11,54,55,5,15,27,24,4,1,527,30,497
