OBJECTID,NAME,WARD,DATASOURCE,ID,sourceCountry,ENRICH_FID,aggregationMethod,populationToPolygonSizeRating,apportionmentConfidence,HasData,ACSTOTPOP,OCCBASE_CY,OCCMGMT_CY,OCCBUS_CY,OCCCOMP_CY,OCCARCH_CY,OCCSSCI_CY,OCCSSRV_CY,OCCLEGL_CY,OCCEDUC_CY,OCCENT_CY,OCCHTCH_CY,OCCHLTH_CY,OCCPROT_CY,OCCFOOD_CY,OCCBLDG_CY,OCCPERS_CY,OCCSALE_CY,OCCADMN_CY,OCCFARM_CY,OCCCONS_CY,OCCMAIN_CY,OCCPROD_CY,OCCTRAN_CY,CIVLBFR_CY,EMP_CY,INDBASE_CY,INDAGRI_CY,INDMIN_CY,INDCONS_CY,INDMANU_CY,INDWHTR_CY,INDRTTR_CY,INDTRAN_CY,INDUTIL_CY,INDINFO_CY,INDFIN_CY,INDRE_CY,INDTECH_CY,INDMGMT_CY,INDADMN_CY,INDEDUC_CY,INDHLTH_CY,INDARTS_CY,INDFOOD_CY,INDOTSV_CY,INDPUBL_CY,UNEMP_CY,UNEMPRT_CY,ACSCIVPOP,ACSVET,ACSNONVET
52,Houghton East,2,NEIGHBORHOODS,21,US,52,BlockApportionment:US.BlockGroups,2.191,2.576,1,4341,1990,269,77,76,85,19,33,50,182,41,155,27,47,96,40,114,227,224,27,32,121,25,24,2037,1990,1990,27,0,78,188,83,202,46,0,6,115,31,211,8,12,295,245,44,118,130,153,47,2.3,3657,710,2947
53,Iron Horse,6,NEIGHBORHOODS,22,US,53,BlockApportionment:US.BlockGroups,2.191,2.576,1,508,412,38,14,12,3,27,28,1,61,32,8,1,6,47,5,17,30,47,0,4,8,0,20,418,412,412,1,0,15,13,13,42,16,0,5,9,3,44,0,3,104,34,36,37,27,9,6,1.4,443,15,428
54,Ironwood Ridge,1,NEIGHBORHOODS,23,US,54,BlockApportionment:US.BlockGroups,2.191,2.576,1,165,77,5,2,2,2,1,1,1,7,4,3,3,4,5,2,3,7,11,0,7,2,2,2,86,77,77,0,0,6,6,1,8,1,2,2,0,2,3,0,6,13,11,3,5,4,5,9,10.5,128,13,114
55,Jefferson Park,3,NEIGHBORHOODS,24,US,55,BlockApportionment:US.BlockGroups,2.191,2.576,1,3021,1258,34,50,22,4,125,11,17,225,84,89,1,7,144,1,50,128,220,0,12,8,15,12,1329,1258,1258,3,1,30,53,0,169,18,5,44,7,6,60,0,46,405,156,49,121,62,23,71,5.3,2927,66,2861
56,Julia Keen,5,NEIGHBORHOODS,25,US,56,BlockApportionment:US.BlockGroups,2.191,2.576,1,3906,1961,37,49,21,25,1,21,0,105,14,123,3,90,108,123,42,81,330,5,136,54,338,255,2167,1961,1961,5,0,297,114,93,224,43,15,4,87,21,46,0,227,141,171,4,204,179,87,206,9.5,3298,358,2939
57,Keeling,3,NEIGHBORHOODS,26,US,57,BlockApportionment:US.BlockGroups,2.191,2.576,1,4270,1803,65,56,36,44,41,17,8,44,58,21,157,105,212,137,56,217,196,0,27,219,25,62,2193,1803,1803,0,0,179,80,19,282,71,0,13,4,66,85,0,162,114,316,57,238,56,61,390,17.8,3315,164,3151
58,La Madera,3,NEIGHBORHOODS,27,US,58,BlockApportionment:US.BlockGroups,2.191,2.576,1,1104,577,87,1,6,18,7,6,7,92,10,83,4,1,14,2,4,33,136,0,25,9,19,14,605,577,577,2,0,27,22,5,99,11,1,10,21,0,31,7,3,141,134,5,32,10,15,28,4.6,999,99,900
59,Lakeside Park,4,NEIGHBORHOODS,28,US,59,BlockApportionment:US.BlockGroups,2.191,2.576,1,5145,2511,148,62,32,9,27,9,18,99,48,122,51,88,105,99,117,308,728,0,146,109,72,114,2729,2511,2511,0,6,260,131,47,231,225,17,82,96,23,72,0,225,142,300,66,224,169,195,218,8,3868,613,3255
60,Las Vistas,5,NEIGHBORHOODS,29,US,60,BlockApportionment:US.BlockGroups,2.191,2.576,1,2920,1401,45,14,2,9,0,43,0,26,22,30,21,6,152,220,135,121,107,0,188,64,141,56,1501,1401,1401,0,4,173,83,21,123,49,9,10,14,6,22,0,209,59,199,29,188,143,58,100,6.7,1940,53,1887
61,Limberlost,3,NEIGHBORHOODS,0,US,61,BlockApportionment:US.BlockGroups,2.191,2.576,1,2765,1845,82,137,21,38,24,19,12,126,37,60,22,90,161,107,169,225,190,14,32,75,78,126,1950,1845,1845,0,0,110,91,76,243,56,0,22,47,7,133,0,148,226,218,74,216,107,71,105,5.4,2428,230,2198
62,Garden District,6,NEIGHBORHOODS,1,US,62,BlockApportionment:US.BlockGroups,2.191,2.576,1,6619,2998,171,97,28,46,88,82,17,104,26,83,35,57,451,98,269,436,453,0,58,200,95,103,3337,2998,2998,11,9,116,161,56,425,180,16,47,140,53,172,0,172,173,350,32,547,250,89,339,10.2,5293,455,4838
63,Midvale Park,1,NEIGHBORHOODS,2,US,63,BlockApportionment:US.BlockGroups,2.191,2.576,1,13641,6504,293,286,129,134,58,42,0,98,69,303,225,224,263,345,381,791,1405,59,396,280,327,397,7002,6504,6504,49,49,500,412,131,739,415,96,36,138,95,162,0,674,467,1156,277,444,234,431,498,7.1,9230,572,8658
64,Miracle Manor,3,NEIGHBORHOODS,3,US,64,BlockApportionment:US.BlockGroups,2.191,2.576,1,2819,1523,18,84,29,24,29,22,0,0,36,4,0,39,265,278,46,83,234,0,119,48,137,28,1663,1523,1523,0,0,142,71,0,63,85,20,49,92,18,55,0,312,88,144,4,318,20,42,140,8.4,2388,81,2307
65,Miramonte,6,NEIGHBORHOODS,4,US,65,BlockApportionment:US.BlockGroups,2.191,2.576,1,3351,1898,87,23,59,42,84,7,51,236,38,165,55,16,193,171,42,206,241,0,24,40,15,104,2155,1898,1898,0,0,28,64,13,258,91,1,2,86,63,163,0,39,397,325,30,206,79,52,258,12,2611,134,2477
66,Mitman,6,NEIGHBORHOODS,5,US,66,BlockApportionment:US.BlockGroups,2.191,2.576,1,1129,561,36,44,54,0,30,42,0,14,15,7,1,0,68,14,104,43,60,0,12,1,5,8,577,561,561,0,0,18,5,9,11,4,0,6,18,0,23,13,14,23,118,11,102,116,70,17,2.9,799,55,745
67,Mortimore,5,NEIGHBORHOODS,6,US,67,BlockApportionment:US.BlockGroups,2.191,2.576,1,1026,519,15,14,0,8,0,29,0,9,0,16,2,15,55,28,39,54,130,0,42,40,17,6,531,519,519,0,0,47,13,2,107,1,1,8,12,1,10,0,60,24,52,0,64,56,61,12,2.3,607,50,558
68,Mountain First Avenue,3,NEIGHBORHOODS,7,US,68,BlockApportionment:US.BlockGroups,2.191,2.576,1,1752,875,21,34,1,17,97,8,13,112,95,52,0,0,71,1,4,91,180,0,29,27,18,4,883,875,875,0,0,64,19,0,126,16,8,44,0,8,109,0,4,221,94,16,72,66,10,8,0.9,1668,32,1635
69,Mountain View,3,NEIGHBORHOODS,8,US,69,BlockApportionment:US.BlockGroups,2.191,2.576,1,898,646,35,61,13,15,1,13,1,72,4,22,3,16,42,19,5,130,73,0,15,25,64,18,719,646,646,0,0,41,64,0,169,38,11,17,1,3,23,0,44,88,53,12,57,22,4,73,10.2,768,145,623
70,Myers,5,NEIGHBORHOODS,9,US,70,BlockApportionment:US.BlockGroups,2.191,2.576,1,5013,2235,204,57,26,3,16,12,1,80,32,73,57,46,220,227,82,357,356,0,92,40,128,120,2451,2235,2235,10,1,139,133,43,277,89,14,24,100,65,91,0,216,138,203,67,432,95,94,216,8.8,3757,272,3484
71,Naylor,5,NEIGHBORHOODS,10,US,71,BlockApportionment:US.BlockGroups,2.191,2.576,1,1219,448,0,0,0,0,0,47,0,15,0,0,0,0,97,15,33,0,92,43,0,0,68,38,477,448,448,37,0,0,0,0,94,0,0,0,0,0,0,0,0,71,165,30,51,0,0,29,6.1,796,119,677
72,North Dodge,3,NEIGHBORHOODS,11,US,72,BlockApportionment:US.BlockGroups,2.191,2.576,1,2173,915,35,52,37,8,33,12,0,90,6,47,1,43,73,63,49,50,141,0,44,3,64,67,1029,915,915,0,0,88,61,51,77,12,14,6,15,23,66,0,103,96,118,1,87,43,55,114,11.1,1681,160,1521
73,North University,6,NEIGHBORHOODS,12,US,73,BlockApportionment:US.BlockGroups,2.191,2.576,1,2127,1079,63,98,7,5,11,1,11,178,29,23,12,27,174,3,18,56,275,0,6,1,59,22,1284,1079,1079,8,0,19,30,0,66,34,71,8,71,25,121,0,14,252,101,48,173,4,36,205,16,2047,67,1980
74,Oak Flower,3,NEIGHBORHOODS,13,US,74,BlockApportionment:US.BlockGroups,2.191,2.576,1,2299,1232,33,27,1,0,1,1,5,107,29,130,9,18,99,36,136,91,167,0,90,56,104,90,1365,1232,1232,0,0,101,30,1,96,52,0,26,5,11,48,0,144,104,301,5,205,101,3,134,9.8,1899,159,1740
75,Old Fort Lowell,2,NEIGHBORHOODS,14,US,75,BlockApportionment:US.BlockGroups,2.191,2.576,1,2166,1194,167,49,62,46,48,20,14,116,22,118,16,30,73,7,43,119,129,0,42,21,18,33,1240,1194,1194,0,3,62,65,7,91,13,5,22,69,39,131,0,25,237,246,22,87,31,39,45,3.6,1932,189,1743
76,Palo Verde,6,NEIGHBORHOODS,15,US,76,BlockApportionment:US.BlockGroups,2.191,2.576,1,5171,2677,329,67,66,8,57,72,16,303,60,133,45,72,301,82,92,261,406,0,83,24,75,126,2934,2677,2677,5,0,119,85,47,361,80,15,42,129,65,128,0,151,457,327,53,393,114,105,257,8.8,4218,246,3971
77,Panorama Estates,1,NEIGHBORHOODS,16,US,77,BlockApportionment:US.BlockGroups,2.191,2.576,1,72,54,7,2,0,0,1,2,1,2,0,4,2,2,0,2,7,2,9,0,1,4,3,3,59,54,54,0,0,5,1,3,5,0,0,1,0,1,4,0,6,3,10,0,0,3,11,5,8.5,66,2,65
78,Westside Development,1,NEIGHBORHOODS,17,US,78,BlockApportionment:US.BlockGroups,2.191,2.576,1,4301,2464,133,92,39,97,50,26,62,89,30,181,33,173,78,137,117,203,414,0,173,21,87,229,2539,2464,2464,0,10,186,130,12,335,116,5,53,78,48,174,5,136,201,356,18,157,184,260,75,3,3248,381,2867
79,Parkway Terrace,5,NEIGHBORHOODS,18,US,79,BlockApportionment:US.BlockGroups,2.191,2.576,1,279,108,2,7,0,0,2,0,0,6,0,4,2,4,4,4,2,3,28,11,10,8,0,10,129,108,108,9,0,18,0,0,16,3,0,0,7,0,0,0,8,12,7,6,18,4,0,21,16.3,200,9,192
80,Peter Howell,6,NEIGHBORHOODS,19,US,80,BlockApportionment:US.BlockGroups,2.191,2.576,1,2142,871,200,49,23,58,2,20,3,104,21,65,22,2,62,60,52,20,72,0,2,24,1,12,951,871,871,0,0,2,42,39,44,14,15,2,24,15,120,0,29,170,152,48,97,37,21,80,8.4,1626,253,1373
81,Pie Allen,6,NEIGHBORHOODS,20,US,81,BlockApportionment:US.BlockGroups,2.191,2.576,1,469,324,26,7,2,6,10,6,4,73,20,5,7,4,53,15,19,5,50,0,2,2,5,2,366,324,324,1,0,3,6,1,31,2,0,24,11,3,35,0,8,95,21,18,47,12,7,42,11.5,441,16,426
82,Poets Square,6,NEIGHBORHOODS,21,US,82,BlockApportionment:US.BlockGroups,2.191,2.576,1,909,684,52,28,54,83,114,1,2,61,38,63,10,1,12,29,23,27,59,0,1,24,0,1,693,684,684,0,0,1,5,1,44,44,13,1,2,1,189,0,13,110,195,7,20,25,15,9,1.3,779,34,746
83,RillitoBend,3,NEIGHBORHOODS,22,US,83,BlockApportionment:US.BlockGroups,2.191,2.576,1,1545,895,53,25,31,6,20,28,43,76,61,29,45,16,74,0,40,187,121,0,5,5,3,28,999,895,895,0,0,4,27,28,132,14,0,16,21,19,50,2,3,185,124,55,69,34,112,104,10.4,1386,98,1288
84,Pueblo Gardens,5,NEIGHBORHOODS,23,US,84,BlockApportionment:US.BlockGroups,2.191,2.576,1,1646,885,10,18,2,3,0,10,0,28,9,28,42,14,42,142,69,90,86,1,160,40,40,50,983,885,885,1,2,167,29,10,64,44,1,3,12,10,7,0,101,75,135,49,71,76,31,98,10,1294,32,1262
85,Richland Heights East,3,NEIGHBORHOODS,24,US,85,BlockApportionment:US.BlockGroups,2.191,2.576,1,479,317,15,4,7,19,20,13,4,29,8,42,3,7,10,0,15,23,50,0,18,12,7,10,347,317,317,0,0,17,20,2,56,0,0,3,2,7,46,4,12,39,71,1,9,12,15,30,8.6,399,42,356
86,Richland Heights West,3,NEIGHBORHOODS,25,US,86,BlockApportionment:US.BlockGroups,2.191,2.576,1,738,349,46,18,12,4,25,7,0,57,39,29,0,0,25,0,13,61,10,0,3,0,0,0,354,349,349,0,0,15,25,9,76,0,0,4,0,6,10,0,8,107,59,5,17,8,0,5,1.4,615,17,598
87,Rillito,2,NEIGHBORHOODS,26,US,87,BlockApportionment:US.BlockGroups,2.191,2.576,1,1041,941,108,0,72,26,18,40,3,55,14,114,75,9,35,47,11,164,111,0,3,8,15,13,975,941,941,0,0,3,42,1,103,17,0,48,58,45,93,0,71,151,229,2,21,10,47,34,3.5,829,84,745
88,Rincon Heights,6,NEIGHBORHOODS,27,US,88,BlockApportionment:US.BlockGroups,2.191,2.576,1,2300,1371,65,72,7,18,53,30,1,294,58,73,21,6,98,32,134,97,222,0,33,24,21,12,1472,1371,1371,3,5,39,18,3,179,27,5,56,31,4,65,0,59,466,79,47,131,148,6,101,6.9,2189,63,2126
89,Rita Ranch,4,NEIGHBORHOODS,28,US,89,BlockApportionment:US.BlockGroups,2.191,2.576,1,16311,8679,733,481,334,441,16,170,68,519,60,570,159,521,442,233,346,814,1534,11,146,360,301,418,9092,8679,8679,5,49,237,813,294,942,512,110,75,445,146,415,0,485,706,1438,161,538,350,959,413,4.5,11349,1936,9413
90,Roberts,5,NEIGHBORHOODS,29,US,90,BlockApportionment:US.BlockGroups,2.191,2.576,1,2495,944,49,30,24,13,1,40,0,67,1,14,13,1,167,80,45,169,69,1,54,10,70,26,1138,944,944,28,0,62,90,7,174,15,1,17,45,1,1,0,72,73,49,13,217,29,51,194,17,1792,150,1643
91,Rose,1,NEIGHBORHOODS,0,US,91,BlockApportionment:US.BlockGroups,2.191,2.576,1,2073,807,34,0,0,1,0,57,0,15,0,4,41,37,70,46,26,119,123,0,114,20,61,39,859,807,807,0,0,143,67,30,44,50,0,20,0,1,20,0,23,36,180,12,64,57,59,53,6.2,1636,120,1516
92,Rosemont West,6,NEIGHBORHOODS,1,US,92,BlockApportionment:US.BlockGroups,2.191,2.576,1,1903,701,44,28,1,27,15,47,12,56,30,2,7,0,71,14,67,97,69,0,8,53,55,1,733,701,701,0,0,33,40,0,103,15,7,38,15,25,54,0,14,61,118,37,105,2,34,32,4.4,1381,194,1186
93,Saguaro Miraflores,1,NEIGHBORHOODS,2,US,93,BlockApportionment:US.BlockGroups,2.191,2.576,1,608,314,33,11,12,17,0,9,13,51,6,17,0,16,9,5,10,31,40,0,12,17,0,3,326,314,314,0,0,26,11,2,34,5,0,3,3,0,15,0,9,94,25,0,10,10,67,11,3.4,515,71,444
94,Sam Hughes,6,NEIGHBORHOODS,3,US,94,BlockApportionment:US.BlockGroups,2.191,2.576,1,5279,2539,180,95,79,29,139,29,97,536,98,82,32,100,139,26,74,335,275,0,56,48,38,52,2717,2539,2539,41,0,86,114,140,158,19,14,48,66,18,255,0,65,816,224,84,181,61,149,177,6.5,4646,119,4527
95,Samos,3,NEIGHBORHOODS,4,US,95,BlockApportionment:US.BlockGroups,2.191,2.576,1,1043,623,28,7,4,19,57,9,8,76,86,66,2,0,43,5,6,21,126,0,25,20,11,4,636,623,623,0,0,43,25,1,64,14,9,43,5,8,91,0,10,148,87,12,34,18,11,12,1.9,938,10,928
96,San Carlos,2,NEIGHBORHOODS,5,US,96,BlockApportionment:US.BlockGroups,2.191,2.576,1,217,89,1,1,0,0,5,2,1,4,2,7,3,5,7,7,10,9,18,0,0,0,0,6,97,89,89,0,2,0,1,6,13,0,0,3,3,4,8,0,8,7,13,1,7,10,3,9,9.2,184,14,171
97,San Clemente,6,NEIGHBORHOODS,6,US,97,BlockApportionment:US.BlockGroups,2.191,2.576,1,780,302,46,32,17,18,11,0,21,16,10,31,8,9,10,4,12,9,45,0,0,0,2,0,309,302,302,0,0,2,51,0,37,0,0,14,31,5,22,0,3,26,46,5,11,18,30,7,2.3,582,26,556
98,San Gabriel,6,NEIGHBORHOODS,7,US,98,BlockApportionment:US.BlockGroups,2.191,2.576,1,881,442,107,27,7,8,5,1,8,10,37,35,5,4,7,27,22,19,96,0,0,1,14,2,486,442,442,0,0,14,46,1,30,0,0,7,53,31,10,0,21,73,54,33,15,20,34,45,9.2,649,24,625
99,San Ignacio Yaqui,3,NEIGHBORHOODS,8,US,99,BlockApportionment:US.BlockGroups,2.191,2.576,1,578,187,1,5,1,0,0,2,0,5,4,3,0,9,39,33,3,6,21,2,24,9,9,8,212,187,187,3,2,23,3,0,9,5,2,4,2,0,2,0,17,8,27,3,57,13,8,25,11.8,406,11,394
100,Santa Cruz Southwest,1,NEIGHBORHOODS,9,US,100,BlockApportionment:US.BlockGroups,2.191,2.576,1,2903,1252,38,15,1,28,0,0,0,21,2,21,69,12,110,178,41,156,158,0,218,43,15,126,1396,1252,1252,7,0,310,10,36,206,70,25,0,21,20,3,0,68,91,115,9,159,65,36,145,10.4,2053,74,1979
101,Santa Rita Park - West Ochoa,5,NEIGHBORHOODS,10,US,101,BlockApportionment:US.BlockGroups,2.191,2.576,1,1639,859,23,11,15,25,2,14,19,72,16,55,17,29,86,121,37,44,82,0,59,22,36,72,939,859,859,0,1,72,31,16,88,7,6,13,12,14,34,0,124,65,110,8,110,91,57,81,8.6,1206,38,1169
102,Sewell,6,NEIGHBORHOODS,11,US,102,BlockApportionment:US.BlockGroups,2.191,2.576,1,950,381,28,7,11,10,0,4,12,28,0,11,5,0,21,74,3,50,74,0,19,3,4,17,407,381,381,0,0,25,4,6,66,21,0,7,5,3,33,0,71,52,16,7,43,9,13,26,6.4,758,66,692
103,South Harrison,4,NEIGHBORHOODS,12,US,103,BlockApportionment:US.BlockGroups,2.191,2.576,1,5888,3118,203,115,69,66,10,110,32,125,41,298,111,152,209,54,81,341,457,0,156,212,148,129,3325,3118,3118,0,16,228,192,33,420,141,25,68,141,72,287,8,100,214,455,83,178,184,273,206,6.2,4748,741,4007
104,South Park,5,NEIGHBORHOODS,13,US,104,BlockApportionment:US.BlockGroups,2.191,2.576,1,3087,1377,1,1,16,1,0,55,1,57,19,1,37,10,45,160,59,182,289,0,216,59,46,122,1481,1377,1377,0,10,217,75,15,308,77,0,2,13,4,15,0,131,108,185,33,73,30,79,104,7,2269,65,2204
