OBJECTID,NAME,WARD,DATASOURCE,ID,sourceCountry,ENRICH_FID,aggregationMethod,populationToPolygonSizeRating,apportionmentConfidence,HasData,ACSTOTPOP,OCCBASE_CY,OCCMGMT_CY,OCCBUS_CY,OCCCOMP_CY,OCCARCH_CY,OCCSSCI_CY,OCCSSRV_CY,OCCLEGL_CY,OCCEDUC_CY,OCCENT_CY,OCCHTCH_CY,OCCHLTH_CY,OCCPROT_CY,OCCFOOD_CY,OCCBLDG_CY,OCCPERS_CY,OCCSALE_CY,OCCADMN_CY,OCCFARM_CY,OCCCONS_CY,OCCMAIN_CY,OCCPROD_CY,OCCTRAN_CY,CIVLBFR_CY,EMP_CY,INDBASE_CY,INDAGRI_CY,INDMIN_CY,INDCONS_CY,INDMANU_CY,INDWHTR_CY,INDRTTR_CY,INDTRAN_CY,INDUTIL_CY,INDINFO_CY,INDFIN_CY,INDRE_CY,INDTECH_CY,INDMGMT_CY,INDADMN_CY,INDEDUC_CY,INDHLTH_CY,INDARTS_CY,INDFOOD_CY,INDOTSV_CY,INDPUBL_CY,UNEMP_CY,UNEMPRT_CY,ACSCIVPOP,ACSVET,ACSNONVET
105,Cabrini,3,NEIGHBORHOODS,14,US,105,BlockApportionment:US.BlockGroups,2.191,2.576,1,1829,1148,87,56,15,4,9,55,0,72,12,53,30,32,59,16,98,117,176,0,79,115,14,46,1225,1148,1148,0,0,80,32,10,161,111,7,3,10,13,37,0,87,108,290,16,96,37,49,77,6.3,1487,141,1346
106,Starr Pass,1,NEIGHBORHOODS,15,US,106,BlockApportionment:US.BlockGroups,2.191,2.576,1,1961,931,138,51,1,53,7,0,38,67,9,82,6,47,28,14,60,58,125,0,2,41,58,45,970,931,931,0,0,105,45,22,93,21,37,26,13,12,88,0,29,69,188,14,38,46,83,40,4.1,1684,254,1430
107,Stella Mann,4,NEIGHBORHOODS,16,US,107,BlockApportionment:US.BlockGroups,2.191,2.576,1,5116,2169,58,54,29,21,40,26,4,82,13,120,79,42,181,213,87,313,366,4,90,67,137,144,2346,2169,2169,17,11,93,86,66,402,54,11,18,52,48,141,0,199,112,465,15,223,83,73,177,7.5,3640,392,3248
108,Sunnyside,1,NEIGHBORHOODS,17,US,108,BlockApportionment:US.BlockGroups,2.191,2.576,1,16643,5971,197,173,40,20,33,106,0,285,47,79,238,110,475,491,229,644,945,13,603,252,374,617,6555,5971,5971,11,64,716,385,145,790,353,51,71,201,110,143,0,477,565,715,196,391,325,260,584,8.9,11616,426,11190
109,Sunset Villa,1,NEIGHBORHOODS,18,US,109,BlockApportionment:US.BlockGroups,2.191,2.576,1,1136,414,14,0,0,0,0,6,0,10,0,14,22,18,65,57,16,26,30,0,59,9,57,12,489,414,414,0,4,62,40,0,43,0,0,0,0,0,3,0,34,37,64,8,87,16,15,75,15.3,903,112,791
110,Swan Way Park,6,NEIGHBORHOODS,19,US,110,BlockApportionment:US.BlockGroups,2.191,2.576,1,899,630,36,30,88,4,22,3,1,41,2,41,9,0,79,41,4,90,61,0,61,2,5,10,655,630,630,0,0,51,27,42,40,4,1,0,41,19,33,0,52,70,141,2,76,6,25,24,3.7,714,88,626
111,Terra Del Sol,4,NEIGHBORHOODS,20,US,111,BlockApportionment:US.BlockGroups,2.191,2.576,1,4608,2232,174,56,23,0,31,21,0,82,40,99,102,108,204,60,113,196,426,0,144,145,118,88,2426,2232,2232,0,18,118,119,9,288,124,8,62,101,71,143,0,140,167,254,24,259,100,226,194,8,3623,301,3322
112,Thunderbird Heights/Wilmot Desert Esta,6,NEIGHBORHOODS,21,US,112,BlockApportionment:US.BlockGroups,2.191,2.576,1,750,459,49,22,20,0,17,10,0,33,16,12,1,0,99,6,21,36,55,0,31,0,11,18,471,459,459,0,0,48,11,23,23,10,0,16,11,0,25,0,31,54,72,8,93,31,1,12,2.5,621,17,604
113,Tucson Park West #1,1,NEIGHBORHOODS,22,US,113,BlockApportionment:US.BlockGroups,2.191,2.576,1,1183,670,66,0,18,7,5,11,0,10,10,86,34,5,155,25,25,62,65,0,17,12,39,18,720,670,670,0,0,31,55,0,72,8,0,16,35,18,24,0,33,45,126,20,145,22,22,50,6.9,1053,87,966
114,Vista Del Monte,2,NEIGHBORHOODS,23,US,114,BlockApportionment:US.BlockGroups,2.191,2.576,1,1771,814,52,5,2,1,44,21,14,61,12,61,33,46,41,40,58,88,163,0,1,1,1,67,872,814,814,0,14,1,31,33,107,33,0,19,27,27,93,0,48,61,147,6,40,68,60,58,6.7,1485,109,1376
115,Wakefield,5,NEIGHBORHOODS,24,US,115,BlockApportionment:US.BlockGroups,2.191,2.576,1,4540,1849,70,18,0,5,0,3,0,111,1,33,45,13,206,185,80,206,110,18,396,81,115,155,2026,1849,1849,0,10,475,75,47,229,9,0,33,38,22,6,0,187,150,192,38,213,91,33,177,8.7,3362,176,3186
116,West University,6,NEIGHBORHOODS,25,US,116,BlockApportionment:US.BlockGroups,2.191,2.576,1,4924,2139,120,66,67,51,96,54,3,325,77,69,43,31,420,51,78,191,300,0,2,19,12,62,2350,2139,2139,4,4,13,61,45,216,65,0,42,76,20,135,0,55,566,169,81,465,64,56,211,9,4810,99,4710
117,Western Hills II,5,NEIGHBORHOODS,26,US,117,BlockApportionment:US.BlockGroups,2.191,2.576,1,1276,509,6,29,5,6,0,7,0,114,0,0,40,0,24,42,48,25,22,0,37,20,9,74,580,509,509,0,19,13,7,34,62,0,0,9,27,0,0,0,23,77,101,0,50,86,0,71,12.2,737,4,734
118,Wilshire Heights,6,NEIGHBORHOODS,27,US,118,BlockApportionment:US.BlockGroups,2.191,2.576,1,268,160,26,7,10,3,0,3,5,10,2,9,0,15,10,13,6,19,16,0,3,0,0,2,188,160,160,3,0,4,8,0,18,1,2,6,1,3,20,0,5,22,22,0,16,7,21,27,14.4,241,21,220
119,Rancho Perdido Estates,2,NEIGHBORHOODS,28,US,119,BlockApportionment:US.BlockGroups,2.191,2.576,1,70,35,2,4,2,1,1,0,1,3,0,4,0,3,2,1,1,1,6,0,1,0,0,1,36,35,35,0,0,2,3,1,3,2,0,0,1,1,5,0,2,5,6,0,2,0,3,1,2.8,54,7,47
120,Mesquite Ranch,4,NEIGHBORHOODS,29,US,120,BlockApportionment:US.BlockGroups,2.191,2.576,1,2401,830,85,92,31,42,10,13,2,82,4,63,32,21,43,5,12,75,126,0,26,34,9,22,862,830,830,5,1,51,70,6,61,29,12,12,74,33,58,0,21,117,149,2,44,16,70,33,3.8,1542,231,1310
121,Desert Aire/Loma Linda,6,NEIGHBORHOODS,0,US,121,BlockApportionment:US.BlockGroups,2.191,2.576,1,606,230,28,13,8,7,5,7,5,5,6,12,0,0,20,0,16,37,18,0,20,14,4,5,230,230,230,0,3,22,0,0,37,9,8,0,0,3,25,0,0,11,55,0,20,13,25,0,0,418,20,398
122,Millville,5,NEIGHBORHOODS,1,US,122,BlockApportionment:US.BlockGroups,2.191,2.576,1,194,99,6,3,2,3,1,6,5,8,2,5,1,4,7,3,5,6,9,0,8,2,7,7,106,99,99,1,0,9,3,1,10,2,1,1,2,2,8,0,7,14,16,1,6,6,9,6,5.7,151,9,142
123,Sombras Del Cerro,1,NEIGHBORHOODS,2,US,123,BlockApportionment:US.BlockGroups,2.191,2.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Rancho Buena,5,NEIGHBORHOODS,3,US,124,BlockApportionment:US.BlockGroups,2.191,2.576,1,4808,1891,86,27,13,0,0,7,0,29,11,87,61,70,145,127,80,201,394,0,235,69,98,149,2070,1891,1891,0,0,260,101,68,350,34,24,0,57,27,12,0,123,88,310,0,172,132,134,179,8.6,2926,144,2782
125,Rosemont East,6,NEIGHBORHOODS,4,US,125,BlockApportionment:US.BlockGroups,2.191,2.576,1,173,113,22,17,5,7,0,2,0,7,2,5,0,4,11,3,1,10,12,0,3,0,3,0,113,113,113,0,0,5,15,0,7,0,0,2,11,0,8,0,10,15,9,4,11,4,12,0,0,138,28,110
126,Udall Park,2,NEIGHBORHOODS,5,US,126,BlockApportionment:US.BlockGroups,2.191,2.576,1,280,165,7,7,4,0,0,0,0,41,9,24,0,4,5,0,0,18,30,0,0,0,0,15,177,165,165,0,0,0,0,0,38,0,0,0,4,6,7,0,0,40,39,6,5,8,11,12,6.8,262,28,233
127,Menlo Park,1,NEIGHBORHOODS,6,US,127,BlockApportionment:US.BlockGroups,2.191,2.576,1,4292,1736,94,20,15,40,43,40,21,131,60,123,35,6,151,226,44,90,427,16,28,9,9,110,2154,1736,1736,13,2,47,43,28,140,119,19,27,23,81,125,0,95,215,314,86,188,102,70,417,19.4,3556,282,3274
128,Silverbell Terrace,1,NEIGHBORHOODS,7,US,128,BlockApportionment:US.BlockGroups,2.191,2.576,1,137,79,4,1,6,2,0,1,2,2,3,8,2,3,6,0,1,9,15,0,2,6,0,6,80,79,79,0,2,3,2,0,16,15,0,2,0,1,8,0,4,5,9,1,7,3,2,1,1.2,112,6,106
129,Broadway Pantano East,2,NEIGHBORHOODS,8,US,129,BlockApportionment:US.BlockGroups,2.191,2.576,1,5127,2844,121,181,65,59,10,63,7,109,60,176,38,94,248,95,224,242,595,0,63,144,63,186,3085,2844,2844,0,4,125,138,51,617,158,12,61,152,39,135,0,204,204,352,26,200,168,199,240,7.8,3978,469,3509
130,Miles,5,NEIGHBORHOODS,9,US,130,BlockApportionment:US.BlockGroups,2.191,2.576,1,1158,478,17,0,0,14,13,0,0,90,0,23,0,0,17,11,124,46,9,0,24,55,22,14,501,478,478,0,12,28,14,0,30,17,13,0,0,0,0,0,11,190,23,20,76,44,0,23,4.6,1029,66,962
131,Sierra Estates,5,NEIGHBORHOODS,10,US,131,BlockApportionment:US.BlockGroups,2.191,2.576,1,98,41,3,2,1,0,0,1,0,4,0,2,1,0,4,2,2,6,7,0,0,2,1,1,44,41,41,0,0,0,1,1,10,0,0,1,1,0,2,0,2,5,5,2,7,0,3,3,6.8,84,4,80
132,Silvercroft,1,NEIGHBORHOODS,11,US,132,BlockApportionment:US.BlockGroups,2.191,2.576,1,318,143,1,3,1,0,0,3,0,10,1,3,8,4,25,9,5,16,12,0,13,12,10,7,173,143,143,0,0,18,9,0,22,3,0,1,4,0,5,0,3,8,22,0,36,7,4,30,17.3,230,12,217
133,Brichta,1,NEIGHBORHOODS,12,US,133,BlockApportionment:US.BlockGroups,2.191,2.576,1,503,235,16,6,5,6,2,4,4,20,13,10,9,12,15,6,10,22,35,0,20,7,7,7,262,235,235,0,1,17,18,4,25,4,5,5,1,6,9,0,17,40,33,8,15,11,16,27,10.3,390,41,349
134,Cherry Avenue,5,NEIGHBORHOODS,13,US,134,BlockApportionment:US.BlockGroups,2.191,2.576,1,9310,4470,137,211,35,114,0,36,13,91,33,57,175,88,425,263,200,360,706,1,589,207,259,469,4865,4470,4470,13,13,770,385,43,477,326,41,61,98,61,112,0,361,211,499,34,493,250,221,395,8.1,6760,289,6471
135,Fairgrounds,5,NEIGHBORHOODS,14,US,135,BlockApportionment:US.BlockGroups,2.191,2.576,1,2179,763,33,0,0,11,0,3,0,43,0,27,13,6,85,94,27,22,96,0,167,37,70,29,909,763,763,0,3,217,62,3,26,2,0,11,3,0,16,0,117,83,67,21,89,31,12,145,16,1491,70,1421
136,Bravo Park Lane,5,NEIGHBORHOODS,15,US,136,BlockApportionment:US.BlockGroups,2.191,2.576,1,3186,1206,84,56,0,36,23,10,0,19,16,28,73,12,51,41,52,136,153,0,207,42,126,40,1405,1206,1206,0,0,326,63,9,164,18,0,0,44,0,49,0,95,22,215,0,98,19,85,198,14.1,2136,189,1947
137,Feldman`s,3,NEIGHBORHOODS,16,US,137,BlockApportionment:US.BlockGroups,2.191,2.576,1,2366,1324,73,71,31,9,105,16,0,207,15,66,15,91,218,50,90,84,127,0,3,10,14,30,1424,1324,1324,0,5,4,20,3,89,47,1,64,31,15,72,0,64,368,120,108,263,4,47,100,7,2289,108,2181
138,Sugar Hill,3,NEIGHBORHOODS,17,US,138,BlockApportionment:US.BlockGroups,2.191,2.576,1,1394,664,66,32,1,0,8,16,11,18,28,4,1,58,66,37,34,88,168,0,16,6,5,1,824,664,664,0,3,9,1,1,65,5,3,22,47,23,13,0,67,57,79,103,79,8,78,161,19.5,1300,16,1284
139,Toumey Park,6,NEIGHBORHOODS,18,US,139,BlockApportionment:US.BlockGroups,2.191,2.576,1,1637,1049,28,82,1,15,0,15,0,57,6,15,45,29,100,100,5,232,112,1,43,19,58,86,1091,1049,1049,1,0,122,48,38,248,26,0,17,92,43,1,0,22,96,42,1,67,169,16,42,3.8,1140,118,1022
140,El Encanto Estates,6,NEIGHBORHOODS,19,US,140,BlockApportionment:US.BlockGroups,2.191,2.576,1,329,174,6,6,7,6,6,1,8,43,6,10,6,2,12,5,0,17,25,0,0,2,1,4,180,174,174,0,0,1,8,13,11,3,0,6,3,3,19,0,5,56,26,0,9,5,6,6,3.3,290,10,281
141,Colonia Solana,6,NEIGHBORHOODS,20,US,141,BlockApportionment:US.BlockGroups,2.191,2.576,1,282,194,21,15,4,0,4,6,6,15,16,37,0,22,0,0,0,19,28,0,0,0,0,0,194,194,194,0,0,6,5,0,2,0,0,0,14,20,13,0,18,66,46,0,0,0,4,0,0,255,15,240
142,Winterhaven,3,NEIGHBORHOODS,21,US,142,BlockApportionment:US.BlockGroups,2.191,2.576,1,574,299,20,15,0,12,4,15,10,38,4,47,0,11,14,19,4,45,36,0,3,4,0,0,320,299,299,0,0,4,0,9,52,0,0,0,4,24,23,0,17,40,77,3,5,15,26,21,6.6,466,27,439
143,Barrio Kroeger Lane,1,NEIGHBORHOODS,22,US,143,BlockApportionment:US.BlockGroups,2.191,2.576,1,261,28,6,1,0,2,0,0,0,2,1,2,0,1,2,0,0,2,6,0,1,0,1,2,29,28,28,0,1,0,3,0,6,0,1,0,0,2,2,0,2,3,3,1,2,2,0,1,3.4,254,22,232
144,Palo Verde Park,2,NEIGHBORHOODS,23,US,144,BlockApportionment:US.BlockGroups,2.191,2.576,1,4350,2016,160,56,6,25,0,23,23,163,29,143,8,17,159,148,179,224,260,18,84,122,88,81,2154,2016,2016,14,0,109,131,40,230,77,21,36,129,30,67,0,182,177,359,26,134,174,80,138,6.4,3325,426,2899
145,Aldea Linda,6,NEIGHBORHOODS,24,US,145,BlockApportionment:US.BlockGroups,2.191,2.576,1,286,109,13,6,4,3,3,3,2,2,3,6,0,0,10,0,8,17,8,0,9,7,2,3,109,109,109,0,1,10,0,0,17,4,4,0,0,1,12,0,0,5,26,0,9,6,12,0,0,197,9,188
146,St. Cyrils,6,NEIGHBORHOODS,25,US,146,BlockApportionment:US.BlockGroups,2.191,2.576,1,2340,949,74,11,11,9,4,38,16,13,18,44,28,24,42,157,35,50,240,0,37,0,44,55,1029,949,949,0,0,54,59,31,95,10,25,0,34,35,48,0,154,117,106,51,61,46,24,80,7.8,1894,226,1668
147,Arcadia Rose,6,NEIGHBORHOODS,26,US,147,BlockApportionment:US.BlockGroups,2.191,2.576,1,339,153,16,2,4,0,0,0,5,4,4,11,4,9,16,11,10,8,20,0,11,0,7,10,159,153,153,0,0,11,11,3,14,0,0,0,0,8,7,0,9,13,19,17,19,17,5,6,3.8,301,39,262
148,Saguaro Canyon,4,NEIGHBORHOODS,27,US,148,BlockApportionment:US.BlockGroups,2.191,2.576,1,786,289,37,22,12,14,1,3,1,27,3,17,4,10,14,12,9,42,24,1,9,0,12,15,303,289,289,1,1,13,32,3,29,8,6,3,27,4,26,0,15,36,32,12,12,2,28,14,4.6,579,109,470
149,Barrio Nopal,1,NEIGHBORHOODS,28,US,149,BlockApportionment:US.BlockGroups,2.191,2.576,1,5508,2344,65,88,7,0,0,14,12,102,7,32,26,78,189,198,170,270,397,0,172,163,214,139,2719,2344,2344,0,0,289,190,55,339,163,7,11,48,14,84,0,242,215,201,71,204,123,87,375,13.8,3641,116,3525
150,Santiago Hills,1,NEIGHBORHOODS,29,US,150,BlockApportionment:US.BlockGroups,2.191,2.576,1,1018,461,58,13,21,10,6,14,37,36,35,29,0,12,29,10,8,37,58,0,15,16,6,9,478,461,461,0,0,7,12,4,29,31,0,13,13,7,100,0,19,70,43,9,26,22,56,17,3.6,861,92,769
151,Coronado Heights,3,NEIGHBORHOODS,0,US,151,BlockApportionment:US.BlockGroups,2.191,2.576,1,1527,438,10,9,6,0,0,6,0,0,8,0,47,0,18,48,37,122,38,0,7,27,14,41,573,438,438,0,0,8,12,0,148,8,0,0,4,16,0,0,58,12,89,0,23,56,5,135,23.6,1196,137,1060
152,Harold Bell Wright Estates,2,NEIGHBORHOODS,1,US,152,BlockApportionment:US.BlockGroups,2.191,2.576,1,1011,321,62,12,4,9,0,0,0,6,0,45,6,7,18,15,24,50,45,0,19,0,0,0,352,321,321,0,0,50,0,0,6,0,34,0,0,26,18,0,13,5,70,10,65,5,19,30,8.5,905,128,777
153,Carriage Park,2,NEIGHBORHOODS,2,US,153,BlockApportionment:US.BlockGroups,2.191,2.576,1,7487,3635,154,179,107,112,41,46,14,248,42,177,38,197,250,191,198,439,731,10,116,81,124,140,3802,3635,3635,9,0,213,218,13,548,131,15,69,134,92,218,10,301,258,629,53,307,153,264,167,4.4,6053,571,5482
154,Copper Vista,5,NEIGHBORHOODS,3,US,154,BlockApportionment:US.BlockGroups,2.191,2.576,1,1814,770,6,3,1,0,0,5,0,27,0,38,7,20,84,105,34,44,70,0,197,22,63,45,892,770,770,0,2,195,17,3,128,35,0,2,4,6,4,0,99,53,42,21,84,61,15,121,13.6,1169,15,1154
155,West Lamar City Acres,5,NEIGHBORHOODS,4,US,155,BlockApportionment:US.BlockGroups,2.191,2.576,1,440,189,23,0,0,0,0,0,0,7,0,2,2,2,20,22,19,48,11,0,24,4,0,4,193,189,189,0,0,35,0,0,30,9,0,12,0,0,5,0,4,11,36,8,19,9,12,4,2.1,345,48,297
156,Loma Verde,6,NEIGHBORHOODS,5,US,156,BlockApportionment:US.BlockGroups,2.191,2.576,1,564,250,25,6,10,6,0,3,8,18,1,9,2,7,14,40,4,32,42,0,10,2,2,9,274,250,250,1,0,14,6,3,39,10,1,6,2,3,24,0,35,34,17,3,28,7,15,24,8.8,461,40,422
157,Downtown,1,NEIGHBORHOODS,6,US,157,BlockApportionment:US.BlockGroups,2.191,2.576,1,196,91,4,0,5,4,2,2,1,14,10,4,0,0,22,2,0,11,7,0,0,0,2,0,94,91,91,2,0,0,11,1,5,0,2,9,1,1,3,0,6,18,7,1,21,2,3,3,3.2,168,21,147
158,Barrio Santa Cruz,1,NEIGHBORHOODS,7,US,158,BlockApportionment:US.BlockGroups,2.191,2.576,1,163,48,6,0,0,1,0,0,0,2,0,2,5,2,10,4,0,6,4,0,4,0,0,1,56,48,48,0,0,4,1,0,8,0,0,0,0,1,1,0,1,3,8,0,18,1,3,8,14.3,144,12,133
159,Bonanza,2,NEIGHBORHOODS,8,US,159,BlockApportionment:US.BlockGroups,2.191,2.576,1,4655,2646,194,121,108,67,55,42,16,137,25,349,75,82,229,53,123,265,390,0,64,35,48,168,2745,2646,2646,0,10,68,34,67,329,97,36,47,141,16,192,0,163,198,492,88,239,144,285,99,3.6,3787,506,3281
